InventoryID,StoreID,ProductID,Quantity,LastUpdated,RowHash
INV04185,c8a6eaf0-cf95-4b23-9b68-cf0190892dda,3604,876,2025-05-07 10:05:29,f9af09c5ee18c348af18ee3f1e9dd923
INV04186,a87d51a3-8ba7-4050-a5ae-3c0e1e33ad7f,1153,213,2025-05-11 06:11:32,e1f070b7ba1c3c49c6e773cc36f887a6
INV04187,bc2a6082-d587-43ad-b368-78b70dcb5f55,2783,395,2025-05-07 18:44:19,d5e8f894e1df83fc4142db320d57ce89
INV04188,82e03202-e75b-485c-a987-57c392f25f18,1062,4,2025-05-11 18:09:29,9ce5535bdbcf1dba17eee5dd7636c507
INV04189,0db94890-c654-49b6-b76e-e535bc387855,4255,725,2025-05-02 11:28:03,3a16c75d4637afac7eca3b7941117ba9
INV04190,01adb8ae-ae19-4b3d-805f-5485251f2e61,4065,425,2025-05-01 18:10:36,8505871f1149d8fab0e7a01d439f1727
INV04191,bc2a6082-d587-43ad-b368-78b70dcb5f55,3169,556,2025-05-08 03:56:58,d36cb5bd10005d743a08d8a7650e94dc
INV04192,5338a24d-bd24-49b6-80c7-ceb5d88d8923,1133,943,2025-05-03 12:51:30,22aedc8a8028d5ec36c664909de30b52
INV04193,17fb2169-7a01-4654-8005-9db3d086ba75,325,837,2025-05-04 23:07:15,89925d29979406d2934208de2b341507
INV04194,5338a24d-bd24-49b6-80c7-ceb5d88d8923,6,362,2025-05-09 21:41:27,c44220caa7f89ff1297027f9102cf1c5
INV04195,0481f8c0-ef1b-42c1-b53f-512d8d8db267,2071,492,2025-05-02 02:46:45,c4f6367572c8024e55a7daaf489f1634
INV04196,4df0f4bc-ed9c-4fcf-b4b1-bb6d648bbb21,4016,514,2025-05-11 01:20:36,169a948098047d0ea8fa918352a38b7e
INV04197,876d3f78-e0fd-4ed9-94e2-95f1f49a6678,2615,391,2025-05-02 12:06:18,85edaa6d800e319b16e51f0e6f2588cf
INV04198,e65aca15-c7da-4cf0-8f86-97057eb6e41d,3638,353,2025-05-12 07:46:36,38aea10ab63ed4ff0ce1dbd38ec76821
INV04199,35e27300-4661-4cc1-883a-60fcc46d1705,1436,787,2025-05-01 12:19:32,8bb51d1ee73b2aba9a8a1d77919ead8e
INV04200,82e03202-e75b-485c-a987-57c392f25f18,631,938,2025-05-09 21:42:36,6782a03e001015c81aee6336fdd17646
INV04201,bc2a6082-d587-43ad-b368-78b70dcb5f55,1699,577,2025-05-07 06:14:32,73a9463dece75d410d31254fa0ec8429
INV04202,876d3f78-e0fd-4ed9-94e2-95f1f49a6678,2486,752,2025-05-11 03:35:08,3d01b01a48c59dc16487cdf858e85240
INV04203,bc2a6082-d587-43ad-b368-78b70dcb5f55,1480,98,2025-05-01 09:54:19,9d4840a34d1672fee91ca23119d1b7c2
INV04204,0db94890-c654-49b6-b76e-e535bc387855,4897,951,2025-05-03 20:51:01,c8c77b83d2461b32abf5b4490b7cd20d
INV04205,e65aca15-c7da-4cf0-8f86-97057eb6e41d,1784,623,2025-05-08 01:08:23,d756934d3897bf02974703ebd9209fed
INV04206,57b082e7-cf0c-4a8d-978e-d3dea718b8c4,4080,310,2025-05-10 21:54:38,c43a740c75908352e589a6b782bceac3
INV04207,754ca431-4c26-4237-a234-fb658c2226c4,4928,590,2025-05-08 11:29:57,e8ce68661dc19da05fdafdf8cfce3be9
INV04208,bcffdf26-2889-4b0d-929a-8e779c6e851b,1188,67,2025-05-12 02:22:49,5a4d4f797b736ee76779b4f744b2a02c
INV04209,cacf17b4-cc76-4a81-a2a1-99b245d85f9e,2360,294,2025-05-03 05:32:01,960aff245a723ba9b839c4a425d79687
INV04210,9074b54f-8c90-47bd-8850-d5995b99dfd6,1477,410,2025-05-02 01:54:05,e7e73695b58225cb9bcb3ac9193524c5
INV04211,3c32b582-67e5-49c3-affc-7e44572ba0ae,3241,127,2025-05-04 14:45:43,a921bb23808f616974d39a909f7d01e0
INV04212,2d046cbe-43bd-402d-9b0c-0adb463c5111,3374,225,2025-05-03 18:59:52,5553a594fe5cf233c34d0c569ba08c7b
INV04213,066320f6-15d5-4240-b39a-1d9697acf693,4447,839,2025-05-06 02:14:06,5bdcceb4531cfd47ac65ca843e68f76b
INV04214,b8877c9b-300e-4619-9c17-285548f42c1a,3685,386,2025-05-12 05:24:00,255bd2fbec8a9ae0d1eacee01396bdca
INV04215,57b082e7-cf0c-4a8d-978e-d3dea718b8c4,2356,976,2025-05-09 07:26:37,5ab9fdf54dbc9482076f43e8a686b17e
INV04216,066320f6-15d5-4240-b39a-1d9697acf693,2719,584,2025-05-01 04:08:28,8e65f1e07b68f86cddce12adc3b7de63
INV04217,de0add2e-3497-444e-bd97-c641b5754d2e,231,544,2025-05-06 07:01:03,f82774007e17ef02cb314edcf883a1b3
INV04218,0481f8c0-ef1b-42c1-b53f-512d8d8db267,1615,978,2025-05-03 19:50:37,b907b3db172d993c90eb6b87370c1ad5
INV04219,9baedba2-7d8f-482a-91c0-53cf8f987158,1048,313,2025-05-05 10:05:47,09acd6d5450a8a741a3d163bf7e6e212
INV04220,01adb8ae-ae19-4b3d-805f-5485251f2e61,2959,803,2025-05-02 12:04:19,e55171354c2f2326949f6ed2352ad589
INV04221,d44227f2-ae3a-4cf8-9728-df324b9ca0e4,2568,933,2025-05-09 17:45:32,d4af675d3daf35bc159a6775aa423bf9
INV04222,bc2a6082-d587-43ad-b368-78b70dcb5f55,1472,525,2025-05-07 17:21:42,019044b8a24f395ddc892364da072b00
INV04223,bbcd1342-0d08-4318-ae1f-7e2ff8d83071,4019,377,2025-05-02 16:40:56,320062960cedac1b78c95ceeafa53e6f
INV04224,4df0f4bc-ed9c-4fcf-b4b1-bb6d648bbb21,196,792,2025-05-05 17:20:29,94da97cbe0565bd5d7ec89af96d87eb8
INV04225,5338a24d-bd24-49b6-80c7-ceb5d88d8923,446,934,2025-05-08 23:25:54,e8d8a51ed34c66555df5b1e8dff43329
INV04226,5338a24d-bd24-49b6-80c7-ceb5d88d8923,3886,557,2025-05-07 08:30:04,75d588d67ddf2d8735ba6441c8935ac8
INV04227,01adb8ae-ae19-4b3d-805f-5485251f2e61,3483,628,2025-05-07 17:32:58,10b6f1c9865ec33427630664a12903e7
INV04228,5338a24d-bd24-49b6-80c7-ceb5d88d8923,3737,981,2025-05-06 04:36:41,dcf7ef5e66181ecc00f165345bb538ac
INV04229,681c4fda-26fa-44ac-9682-e052faf1d3fb,2817,583,2025-05-07 03:24:14,97d1da572a301f83bd22844790452f79
INV04230,21a2cafc-d878-40bb-a232-e14e9eda02f3,4513,727,2025-05-09 02:54:43,75d62b43577a163512548339fb833a74
INV04231,4043f2fd-ddb7-4123-94b1-704bb06dbec6,4934,269,2025-05-06 00:00:23,4d2bcd589f27e03caa41d6207eec76b2
INV04232,2325976b-ebd3-4af4-ab95-cf6c75dd167e,75,660,2025-05-08 06:45:43,6b9e8cea52d86365b95549f6d4c3b26b
INV04233,545e803e-892a-4417-b123-bc3d2f548566,2154,188,2025-05-03 12:19:34,ab10d1054af987f60bd0d4b25dc87556
INV04234,035dca7b-d212-4a49-8f9f-3bd9aa44f0e6,4619,613,2025-05-06 15:02:58,ed454ee22a6bd0c253eefe9c323f671d
INV04235,de0add2e-3497-444e-bd97-c641b5754d2e,3894,70,2025-05-09 08:02:41,f17c3ad68f18b1cb5318244e123e2c71
INV04236,876d3f78-e0fd-4ed9-94e2-95f1f49a6678,893,122,2025-05-12 03:34:33,f8959d7a30d1fa898708b5ab6e94ef20
INV04237,de0add2e-3497-444e-bd97-c641b5754d2e,1936,785,2025-05-10 10:02:40,216b91381402e96cf05970a3de6411c0
INV04238,6396ee21-ad50-4b0b-97e3-d0b7ad2ab151,945,313,2025-05-02 18:36:49,50a46a16b42657cf25678f792bfe1f4d
INV04239,57b082e7-cf0c-4a8d-978e-d3dea718b8c4,3046,965,2025-05-12 06:00:25,1f02bcab53a7456275ff3cd62b3e26c1
INV04240,35e27300-4661-4cc1-883a-60fcc46d1705,2046,374,2025-05-06 11:20:08,b55e9688528acb2ae4c03796422135bf
INV04241,de0add2e-3497-444e-bd97-c641b5754d2e,4944,535,2025-05-06 09:20:57,933813d209a0a0447037583a48542367
INV04242,6410565f-b02b-4016-b97d-6d7f8710d655,1991,101,2025-05-08 22:34:49,24a43ecd67a7dd045a15762a1627756d
INV04243,d3a44b3c-e1f5-44f7-81a9-2aabc2ee0469,133,475,2025-05-12 09:31:29,3183395255cbb481b2fc65b2d28404cf
INV04244,035dca7b-d212-4a49-8f9f-3bd9aa44f0e6,3460,657,2025-05-06 04:44:42,077e7cb595acc55bbc79095907080d86
INV04245,754ca431-4c26-4237-a234-fb658c2226c4,2154,642,2025-05-12 02:39:22,42ab5dd36da9aaab0edcf62375949abc
INV04246,bcffdf26-2889-4b0d-929a-8e779c6e851b,4071,479,2025-05-06 17:08:18,a0ff5e7717935c3fe0a7754986e73b7e
INV04247,449e10e4-a998-443f-8f47-b8f5ce345a9a,3790,273,2025-05-05 14:35:32,b22b4a4bb54d15608f0d7e39ae8397b9
INV04248,3c32b582-67e5-49c3-affc-7e44572ba0ae,2557,840,2025-05-06 13:00:37,e3b24e555b1222a553c321e114d081cf
INV04249,cacf17b4-cc76-4a81-a2a1-99b245d85f9e,2377,687,2025-05-02 12:55:17,18d620e780d766c7dae97ca2f1b1cc91
INV04250,681c4fda-26fa-44ac-9682-e052faf1d3fb,3862,351,2025-05-08 17:18:38,3b319ef843279ce4110a8696fa8375a0
INV04251,128c966a-64f4-456d-9fd0-3d628c9d517a,449,751,2025-05-09 10:36:03,e3698c8217765f1430c795fabb9e15c3
INV04252,9745ebde-bd1a-41e4-90f7-9d2cd2bda746,3580,488,2025-05-04 21:53:44,95a631a94fb0975638fa50820cefaa03
INV04253,01adb8ae-ae19-4b3d-805f-5485251f2e61,4902,191,2025-05-04 15:09:00,e7cd65dfe4c541a54f1d33f7362c64fa
INV04254,17fb2169-7a01-4654-8005-9db3d086ba75,742,10,2025-05-09 21:06:48,b2d7556f2b0278da925f25163ebb58bc
INV04255,4df0f4bc-ed9c-4fcf-b4b1-bb6d648bbb21,4318,221,2025-05-03 12:06:39,5b913531328ceec3314c93bbf8c7b2b2
INV04256,576ca2ee-5c98-4032-8085-4a11312f9e78,1656,112,2025-05-02 12:02:15,322bdca05e614470c06306c12ba7a948
INV04257,68a7d329-0366-49ce-986b-f2741f43d010,3178,472,2025-05-10 14:59:08,8aeb0c21df62534db5f4c7ca12cb8fea
INV04258,0481f8c0-ef1b-42c1-b53f-512d8d8db267,3705,92,2025-05-07 20:53:15,708b550f4f38e6475d5f5cb97132ede8
INV04259,d3a44b3c-e1f5-44f7-81a9-2aabc2ee0469,420,360,2025-05-09 22:57:42,5196089b8dd60ce05b7a630dcb9064c7
INV04260,b8877c9b-300e-4619-9c17-285548f42c1a,3648,348,2025-05-04 20:01:58,9b913f110ced28f467481ec1be312730
INV04261,674d43e2-b564-4df9-83e0-08d8d378e820,4034,817,2025-05-11 05:05:59,ad3f9456570c442357e2e9941ad7dca9
INV04262,576ca2ee-5c98-4032-8085-4a11312f9e78,3631,728,2025-05-06 21:22:55,8cb00ae777cd2539f303f7daff2131e7
INV04263,d3a44b3c-e1f5-44f7-81a9-2aabc2ee0469,4817,684,2025-05-03 03:55:06,f862fba314f7c637a0cfc72836fa9990
INV04264,576ca2ee-5c98-4032-8085-4a11312f9e78,4687,22,2025-05-08 13:09:51,656e3e611ba3cf9ab4e9678d768ccc68
INV04265,35e27300-4661-4cc1-883a-60fcc46d1705,2609,323,2025-05-08 19:56:03,b994be5128825b63a138fb6d57d2bd66
INV04266,3c32b582-67e5-49c3-affc-7e44572ba0ae,1254,8,2025-05-04 07:29:59,f90d8bee50a9098142083f779d1a63e1
INV04267,68a7d329-0366-49ce-986b-f2741f43d010,251,865,2025-05-11 07:46:28,7a745518e0027a98236979793a35416e
INV04268,0481f8c0-ef1b-42c1-b53f-512d8d8db267,1155,756,2025-05-03 11:38:33,2bfabe1e48bea76338d2aa116189428f
INV04269,0db94890-c654-49b6-b76e-e535bc387855,2322,830,2025-05-05 08:40:46,b453dae3eead9ca1be8dc8bee3412949
INV04270,1424c333-ef79-42af-bcf5-5d41521a0e9b,4498,48,2025-05-04 04:37:31,677c15d28ab41f1c7f8ab07870758b84
INV04271,754ca431-4c26-4237-a234-fb658c2226c4,693,22,2025-05-12 10:14:48,304b1b81aeb11164146225ef9a607586
INV04272,57b082e7-cf0c-4a8d-978e-d3dea718b8c4,1677,539,2025-05-10 08:57:33,e9a42235db6f6bc4df898ec709f210aa
INV04273,a3027ea6-3a7b-4285-9b82-5ab90b244a50,4899,330,2025-05-03 15:52:19,0894d105b44388c7935d9f20283956a8
INV04274,5338a24d-bd24-49b6-80c7-ceb5d88d8923,3426,590,2025-05-04 13:56:50,48a46d5b0268593bf2a602048157e8a2
INV04275,17fb2169-7a01-4654-8005-9db3d086ba75,2910,371,2025-05-03 12:54:19,8148365a5098899c22885f7b6740ba6f
INV04276,b8877c9b-300e-4619-9c17-285548f42c1a,2230,191,2025-05-03 10:20:27,70c329be331f12e049b1a22b563b2fef
INV04277,681c4fda-26fa-44ac-9682-e052faf1d3fb,2186,610,2025-05-04 01:49:38,d5272f0fe6511abe946ea7e350ff6a1f
INV04278,066320f6-15d5-4240-b39a-1d9697acf693,880,760,2025-05-08 06:28:51,f8b9d2b3e8d5df9b9485d65c81c5264d
INV04279,2d046cbe-43bd-402d-9b0c-0adb463c5111,2525,566,2025-05-03 06:16:21,152455bc1dc105b32fe8524db7eed183
INV04280,cacf17b4-cc76-4a81-a2a1-99b245d85f9e,3907,350,2025-05-08 07:53:07,016667215aa5f29f79e2ae1a4253a202
INV04281,035dca7b-d212-4a49-8f9f-3bd9aa44f0e6,2765,456,2025-05-10 03:58:07,07460e0e87f91571a602e60ebe4ff430
INV04282,d44227f2-ae3a-4cf8-9728-df324b9ca0e4,335,143,2025-05-01 21:01:00,c76c116dc700be4f87c829370e38040d
INV04283,3412d299-a203-47c4-bde2-ecd5ef09fe58,509,246,2025-05-05 16:37:59,fae1cbee0cf43fbd2f51ddb205865593
INV04284,bbcd1342-0d08-4318-ae1f-7e2ff8d83071,4095,651,2025-05-09 10:39:34,23317a0352a36f319049ae2fdf44cd3a
INV04285,a3027ea6-3a7b-4285-9b82-5ab90b244a50,1212,135,2025-05-06 21:51:11,b4108085c437856d7e70f544f06ae143
INV04286,e65aca15-c7da-4cf0-8f86-97057eb6e41d,215,500,2025-05-05 23:06:28,9e1c86fb740cc58c716f34d279c3bbc9
INV04287,35e27300-4661-4cc1-883a-60fcc46d1705,4190,820,2025-05-06 02:00:05,a2257ae5dee6aa0e753c450cac267f46
INV04288,dea48fdc-5533-48f4-9d69-3e89b5fa379e,1064,805,2025-05-09 13:05:15,c06b56dc77c2528f509e3397a29b282a
INV04289,bbcd1342-0d08-4318-ae1f-7e2ff8d83071,2609,54,2025-05-11 11:30:36,dd3dd9471e432ff1054c881320b9819b
INV04290,cacf17b4-cc76-4a81-a2a1-99b245d85f9e,3051,351,2025-05-06 02:49:02,515ea92d142fa0eb67fe781980311a0e
INV04291,d3a44b3c-e1f5-44f7-81a9-2aabc2ee0469,4391,451,2025-05-08 15:31:44,274ff29ac6d8bdfe405e34190b1c8269
INV04292,adfe1367-c650-47bc-ab26-c65be37eb483,424,979,2025-05-01 13:24:37,77708c50b93f418f2bcef2e0ee1e90e8
INV04293,7874faf7-fb69-4ae2-a738-b4c599358eeb,2689,561,2025-05-02 12:18:49,d60fdc90025e12a7a6b7a3fd5d986150
INV04294,21a2cafc-d878-40bb-a232-e14e9eda02f3,3542,506,2025-05-10 14:57:33,53c68e1249c6643ded5df1e56c2fafe6
INV04295,82e03202-e75b-485c-a987-57c392f25f18,119,913,2025-05-03 20:22:31,d3ef46501cc2df12e3435051081c9f00
INV04296,681c4fda-26fa-44ac-9682-e052faf1d3fb,3399,261,2025-05-04 02:22:04,ebbe0fa4c6b9db623e0dee93eb376119
INV04297,57b082e7-cf0c-4a8d-978e-d3dea718b8c4,620,381,2025-05-09 09:45:55,3aa2fe1d6866ddf6f17953f01ac1d55a
INV04298,d826fea5-d663-4b8b-a010-a7b330fd9922,2885,759,2025-05-12 09:45:56,2db24ed5b2f3c34c531c0a368cfa0ffb
INV04299,1424c333-ef79-42af-bcf5-5d41521a0e9b,1279,499,2025-05-09 14:40:57,c69a87fa45b7b333202dd03fd4f419b8
INV04300,4df0f4bc-ed9c-4fcf-b4b1-bb6d648bbb21,622,898,2025-05-06 12:47:39,215d39f77797faf6e80c4066cdb40f4d
INV04301,35e27300-4661-4cc1-883a-60fcc46d1705,840,168,2025-05-02 17:00:03,27b075929c53f3cabcba4d419c044d55
INV04302,3412d299-a203-47c4-bde2-ecd5ef09fe58,22,769,2025-05-04 05:06:36,262d516b6f5e1b93232d80bed3bc412d
INV04303,2325976b-ebd3-4af4-ab95-cf6c75dd167e,4131,229,2025-05-06 10:51:48,1eb05618a8bf20135ee1571d89716246
INV04304,35e27300-4661-4cc1-883a-60fcc46d1705,4405,446,2025-05-05 05:03:16,0a9533d5cc01d47e534972d06e3847b6
INV04305,bc2a6082-d587-43ad-b368-78b70dcb5f55,2838,95,2025-05-09 05:59:17,a3242f2e37405efe14029b3410fd0238
INV04306,c8a6eaf0-cf95-4b23-9b68-cf0190892dda,1175,775,2025-05-10 03:51:03,df4b123f18666b94dd4d28bef1453b5e
INV04307,b8877c9b-300e-4619-9c17-285548f42c1a,3688,239,2025-05-01 11:16:09,50b17d02359a4cb9a9067de8f93feed3
INV04308,50a26c10-fd86-4364-8549-75c2f73d6e74,4145,906,2025-05-11 01:30:34,01a93703b5c580f089427e3f3639751c
INV04309,5338a24d-bd24-49b6-80c7-ceb5d88d8923,2251,444,2025-05-05 20:38:58,d73375d3d6699395cf0983feebccfa0c
INV04310,b8877c9b-300e-4619-9c17-285548f42c1a,4504,854,2025-05-11 00:46:56,94a6de370af93496a64bc3140a10b63b
INV04311,de0add2e-3497-444e-bd97-c641b5754d2e,3523,395,2025-05-11 11:23:58,f9106746c25d8754e19c0f2b129691c0
INV04312,128c966a-64f4-456d-9fd0-3d628c9d517a,2008,363,2025-05-08 07:51:12,2bed03ceef5143ddf9265ebf349babf2
INV04313,545e803e-892a-4417-b123-bc3d2f548566,1353,465,2025-05-05 07:41:23,2f4b11280080cbda41aa41a7cb70b437
INV04314,dea48fdc-5533-48f4-9d69-3e89b5fa379e,2049,280,2025-05-02 14:25:48,0cdfecfd04a34d7d8d4fe12d3f8958d1
INV04315,681c4fda-26fa-44ac-9682-e052faf1d3fb,1189,536,2025-05-04 19:42:11,57b9f0f1629b56a71c832199e922abdf
INV04316,82e03202-e75b-485c-a987-57c392f25f18,4689,601,2025-05-04 20:28:20,600117453f8ff58e48e12bc4d516a734
INV04317,17fb2169-7a01-4654-8005-9db3d086ba75,554,309,2025-05-04 13:44:52,73c03cb86ccf01c7e90d86bb6a84b09d
INV04318,9745ebde-bd1a-41e4-90f7-9d2cd2bda746,2603,157,2025-05-03 10:13:29,e740f4bce6fb878810d5a92ade18fa43
INV04319,0db94890-c654-49b6-b76e-e535bc387855,4068,244,2025-05-02 01:26:44,6a6e0862df21a8d7fe506cff3303ce48
INV04320,9baedba2-7d8f-482a-91c0-53cf8f987158,2425,450,2025-05-09 04:12:03,2ed64d4e302ea9feb8665bfce069f202
INV04321,035dca7b-d212-4a49-8f9f-3bd9aa44f0e6,2062,318,2025-05-06 21:17:56,8daf34300a71e3ba6f5f60bc53d7383c
INV04322,01adb8ae-ae19-4b3d-805f-5485251f2e61,3903,4,2025-05-01 02:32:07,814f06d07880e73425be1c16b2f2f2b8
INV04323,dea48fdc-5533-48f4-9d69-3e89b5fa379e,2490,782,2025-05-06 10:11:43,a688d548eea9d8f39cd3cf418dadff61
INV04324,35e27300-4661-4cc1-883a-60fcc46d1705,165,792,2025-05-04 14:27:38,60cd3dd13fe6f2aa5561a527af9df3aa
INV04325,545e803e-892a-4417-b123-bc3d2f548566,830,275,2025-05-04 10:43:54,5d37c0f997d6f3cd6477d129aaedd357
INV04326,bcffdf26-2889-4b0d-929a-8e779c6e851b,1317,508,2025-05-07 04:20:01,156a7f5d315c75da3e28572808f554c8
INV04327,035dca7b-d212-4a49-8f9f-3bd9aa44f0e6,3260,795,2025-05-11 21:16:00,a713b04e779f9ba50f8daa5073d1a6be
INV04328,576ca2ee-5c98-4032-8085-4a11312f9e78,902,484,2025-05-11 03:19:01,48fdbd943701d58b54ae5da672cf8de8
INV04329,876d3f78-e0fd-4ed9-94e2-95f1f49a6678,1523,882,2025-05-03 23:23:37,66c2fe0d642ccc13d05b9c5fb05a4338
INV04330,681c4fda-26fa-44ac-9682-e052faf1d3fb,2687,484,2025-05-04 01:28:14,b02bd81fad12001c4f81976192fd590c
INV04331,9074b54f-8c90-47bd-8850-d5995b99dfd6,2483,816,2025-05-04 10:16:27,6e514a6b92e48300e82cb3a698fe7b47
INV04332,35e27300-4661-4cc1-883a-60fcc46d1705,384,81,2025-05-10 14:29:05,8215dfb99b8989643b1722656890b76c
INV04333,68a7d329-0366-49ce-986b-f2741f43d010,2823,380,2025-05-10 03:47:54,39834a990e5527d4c61b0966629cc5a4
INV04334,a3027ea6-3a7b-4285-9b82-5ab90b244a50,737,28,2025-05-02 23:16:43,5c1e2f5d08adabc926f44f9bd471a809
INV04335,035dca7b-d212-4a49-8f9f-3bd9aa44f0e6,4908,777,2025-05-05 08:25:11,e7b25e460e6ea50c481a00eaa7755c0a
INV04336,576ca2ee-5c98-4032-8085-4a11312f9e78,4404,6,2025-05-01 17:55:29,4f8c30b5442ef3cf21c896dab0c178e8
INV04337,cacf17b4-cc76-4a81-a2a1-99b245d85f9e,4454,191,2025-05-06 03:33:45,20ab202a04c69d1c50c0a97a9f79b860
INV04338,3c32b582-67e5-49c3-affc-7e44572ba0ae,288,868,2025-05-03 00:34:14,3cc15d0a7a0422d551766ee91ae8f7a5
INV04339,dea48fdc-5533-48f4-9d69-3e89b5fa379e,2817,116,2025-05-05 00:51:56,7e5b36630c67a55b9174cfc27787e343
INV04340,57b082e7-cf0c-4a8d-978e-d3dea718b8c4,1159,71,2025-05-10 08:02:37,7a5dd53271728436b410ad1be1fc12fb
INV04341,2325976b-ebd3-4af4-ab95-cf6c75dd167e,4150,333,2025-05-11 19:47:22,cb18c718d9ce55f6f1dfe6fcc7d8d65f
INV04342,066320f6-15d5-4240-b39a-1d9697acf693,3528,62,2025-05-02 15:46:40,5038c23721743625d12fc945f343f496
INV04343,bcffdf26-2889-4b0d-929a-8e779c6e851b,3621,699,2025-05-06 21:36:10,f9e40726bc5e465920ff798b1a28eef1
INV04344,754ca431-4c26-4237-a234-fb658c2226c4,4383,429,2025-05-07 02:58:55,3728cc7537d138f7652fce7cdef5d39a
INV04345,449e10e4-a998-443f-8f47-b8f5ce345a9a,125,922,2025-05-12 02:02:15,54dc43fca60e053bdb4207c2aad3315c
INV04346,35e27300-4661-4cc1-883a-60fcc46d1705,712,589,2025-05-11 15:32:37,a0fc9144c3516e632059b365224ad6d2
INV04347,1424c333-ef79-42af-bcf5-5d41521a0e9b,2193,955,2025-05-05 06:51:45,aef457978c4b01ec35381746348ae33f
INV04348,6396ee21-ad50-4b0b-97e3-d0b7ad2ab151,2433,903,2025-05-02 12:38:24,953ac63346f1b4b16c7b9ac8257e0315
INV04349,de0add2e-3497-444e-bd97-c641b5754d2e,3040,134,2025-05-05 22:07:19,ec0d41246451c894d2c8e71b5ee970c9
INV04350,bc2a6082-d587-43ad-b368-78b70dcb5f55,4603,713,2025-05-06 06:13:36,191ee90d8323340e6bc207c5eb6e4411
INV04351,035dca7b-d212-4a49-8f9f-3bd9aa44f0e6,2505,328,2025-05-04 02:48:46,ba52a5dd194447680469ea23bd8cb52e
INV04352,0481f8c0-ef1b-42c1-b53f-512d8d8db267,505,26,2025-05-08 06:50:29,525e9c22f99f19b9088605f8c6a1f6c4
INV04353,128c966a-64f4-456d-9fd0-3d628c9d517a,1744,768,2025-05-07 05:34:31,aa287c146409c385540cc2e26be192f2
INV04354,9baedba2-7d8f-482a-91c0-53cf8f987158,3113,548,2025-05-05 06:30:05,f0b5b418b79bf83da23e744cf5c95f35
INV04355,de0add2e-3497-444e-bd97-c641b5754d2e,4693,558,2025-05-10 09:50:18,275b6f2ebb131a01b9925d5da36ede88
INV04356,2325976b-ebd3-4af4-ab95-cf6c75dd167e,1999,911,2025-05-08 06:10:36,f52756e4679b596a16f110028dd8e082
INV04357,6410565f-b02b-4016-b97d-6d7f8710d655,2561,0,2025-05-12 12:51:14,13bb2aa38722f3c4cf87e567a9ceb6c1
INV04358,674d43e2-b564-4df9-83e0-08d8d378e820,2187,800,2025-05-11 01:27:49,f023b0ffee3c906a03f009491c625218
INV04359,3412d299-a203-47c4-bde2-ecd5ef09fe58,3265,807,2025-05-11 18:20:11,1f3a422bb9b9bab91dd89644a3ef3fdd
INV04360,674d43e2-b564-4df9-83e0-08d8d378e820,4627,482,2025-05-05 14:29:31,be43b4491cda66febf7af23480b60e95
INV04361,3412d299-a203-47c4-bde2-ecd5ef09fe58,3824,481,2025-05-05 09:23:04,09b174dc337256a37a28e660745aa032
INV04362,dea48fdc-5533-48f4-9d69-3e89b5fa379e,3231,602,2025-05-09 22:41:55,346f7ab3b08f79e8c0b4952194951dd8
INV04363,7874faf7-fb69-4ae2-a738-b4c599358eeb,399,216,2025-05-07 23:31:38,31ed922cc71f49da3a5346c365689ec5
INV04364,bbcd1342-0d08-4318-ae1f-7e2ff8d83071,491,838,2025-05-01 16:18:16,3bdfa24d748f173a430eb336fbc7265a
INV04365,dea48fdc-5533-48f4-9d69-3e89b5fa379e,3590,700,2025-05-07 00:47:40,88a8674f8b59b85ce09344b988e1a8c4
INV04366,68a7d329-0366-49ce-986b-f2741f43d010,4457,518,2025-05-04 13:45:52,628b7e790d2e84b1d12a0af2eb752945
INV04367,d3a44b3c-e1f5-44f7-81a9-2aabc2ee0469,2756,562,2025-05-12 06:18:18,32fb3dd20841ce3f713432536c900b87
INV04368,bbcd1342-0d08-4318-ae1f-7e2ff8d83071,3792,236,2025-05-05 10:41:41,2dd7746341ac04e605b933bb8a62686b
INV04369,4043f2fd-ddb7-4123-94b1-704bb06dbec6,1992,202,2025-05-10 19:11:09,707a5832cd958a52a732826ebc81b087
INV04370,d3a44b3c-e1f5-44f7-81a9-2aabc2ee0469,914,865,2025-05-05 10:54:11,bfa19c1fb97dd1771bdc42e81ce4b0fb
INV04371,754ca431-4c26-4237-a234-fb658c2226c4,2136,92,2025-05-12 02:02:36,86018e93c8c55d2aef7a1b0ab0426048
INV04372,1424c333-ef79-42af-bcf5-5d41521a0e9b,3470,778,2025-05-08 17:55:22,6f651fb907284fc292e146c48b596bc7
INV04373,4df0f4bc-ed9c-4fcf-b4b1-bb6d648bbb21,3927,381,2025-05-03 20:43:34,b1c27a35d60a7d8c59e327212444b33a
INV04374,adfe1367-c650-47bc-ab26-c65be37eb483,1383,713,2025-05-11 13:17:02,85c7cd6c9b7bad1083a8dd94a8f03ece
INV04375,50a26c10-fd86-4364-8549-75c2f73d6e74,1470,885,2025-05-01 00:05:58,4e480875de2a69c238bf456c01d36e9c
INV04376,50a26c10-fd86-4364-8549-75c2f73d6e74,3036,506,2025-05-06 23:47:18,951752039423e80b3315676d086db701
INV04377,9745ebde-bd1a-41e4-90f7-9d2cd2bda746,1532,294,2025-05-06 17:34:33,fc7e87073793f95fc62f5599653a3a0e
INV04378,bbcd1342-0d08-4318-ae1f-7e2ff8d83071,1037,452,2025-05-11 01:52:12,c5f655cea0b70f5e6afdef27bdf61486
