ShipmentID,OrderID,ShipmentDate,ShippingMethod,TrackingNumber,RowHash,WarehouseID,CarrierID,CarrierName,ShippingCost,ExpectedDeliveryDate,ShipmentStatus
0c28749f-6a91-4948-93b7-259470ae7afb,O00606,8/19/2024,Standard,SHP-7442-OOZ,043109c44e843f0c1df2a1c26c889270,974,CR003,,73.21,8/25/2024,Delivered
494df01a-879f-4822-9fd6-5fe36d8cb093,O01213,5/23/2024,Overnight,SHP-6819-NCP,9150308d3a3858c991864ab1687cd9b8,3106,CR001,,77.17,5/26/2024,In Transit
a8623ea6-9df5-407a-9a9f-08f9eff73de3,O02978,9/29/2024,Standard,SHP-7221-NOT,8e581cf1245f7db4a300ef55c61672a5,2373,CR001,,37.47,10/9/2024,Delivered
5a499a34-e942-4aed-84cb-4d0367fad020,O02362,3/21/2025,Express,SHP-1432-FGF,57fdbbe37c89dbb24e9bc4b7272efab8,2159,CR002,,27.94,3/26/2025,Delivered
e13fbbd5-d9f6-40e5-853b-3545821188e6,O03901,12/23/2024,Standard,SHP-1044-JRF,b04c5063d5cf24ab75907eca263ad61e,2373,CR002,,93.57,1/2/2025,Delivered
4d4eabe2-1b67-476b-a002-793fbd4346d1,O01800,6/6/2024,Express,SHP-7079-XNB,4295397fcfe89b1c2fb52f2f2b2ea4ff,174,CR004,,77.79,6/9/2024,Shipped
4f10eba5-8b71-4d19-90e8-d90e2d05efa7,O01084,9/8/2024,Overnight,SHP-3689-MWC,d6690a2f5533fd38da6a3bbe269e9513,3471,CR004,,22.09,9/18/2024,Pending
dfe1e46d-099b-4477-8d38-40b56a3f7341,O01460,9/9/2024,Express,SHP-2862-OZF,84a508b8f27c02c13cb384b203023657,1195,CR002,,86.78,9/19/2024,In Transit
bf4b3b5d-5c25-4e0b-88ee-1fafe6b18a8c,O03534,11/6/2024,Standard,SHP-4586-SAK,5c7576e07adf20f95138fce38598c4f2,4168,CR002,,66.47,11/11/2024,In Transit
2aaf619a-36f7-4a10-b673-ee7e9f2442ac,O02022,12/3/2024,Express,SHP-7127-KND,f3fafc1f3a8dc09ba0f763154195aa46,1414,CR001,,76.51,12/11/2024,Pending
436162e5-e91d-42b5-966e-1d0daea560b7,O03676,3/15/2025,Overnight,SHP-5662-ZXB,1a7674f3994581a1dbefd37daa139500,3728,CR003,,39.91,3/24/2025,In Transit
8f2c20c2-fcfd-402b-82d7-b99ed2a6f64b,O02241,2/22/2025,Express,SHP-2298-VEN,3fe1c569c052a78fbe473e171590ba24,3794,CR002,,65.44,3/3/2025,In Transit
e638c116-9038-4ceb-8f4c-334dfed6d2b2,O01168,10/6/2024,Overnight,SHP-3568-TRG,d0ac1590ceda5229940e6767a5a5eed9,1808,CR002,,52.15,10/16/2024,Pending
6b4a6721-3fc4-493b-afca-04f59d05d120,O03293,5/14/2025,Standard,SHP-5686-OTG,7fed99b6061760e09fe423da27dcaf49,1671,CR001,,54.43,5/22/2025,Delivered
a8a17275-0864-4d2a-9adc-0f3764ef3dbd,O03028,4/4/2025,Standard,SHP-4571-XKA,10a55527ef023d6c9f83be8fdd493d48,1073,CR004,,62.94,4/11/2025,In Transit
2b591286-9f81-4188-b265-ccb548e511a3,O02765,8/14/2024,Overnight,SHP-5100-AMF,5655112e1d5d5837fed5a10387eda02e,677,CR003,,81.8,8/20/2024,In Transit
723edb31-bbeb-4798-8524-fd124b2df859,O01515,3/22/2025,Express,SHP-6923-PVQ,7cf6f0366e4a94a9b05cfd51239e96b4,812,CR002,,81.23,3/27/2025,Pending
1efe92ab-6f7f-4105-bfb3-706e1b397e09,O03761,3/2/2025,Express,SHP-1149-VOJ,6be1ab48193ac2a6532911e85e16032e,1626,CR001,,27.95,3/8/2025,Pending
2bd4ed0e-56df-4dbd-900d-91ca35aa548c,O00124,4/7/2025,Overnight,SHP-2381-RXC,8aff2479d1f3e4be1509f491a6dd2014,5,CR003,,86.59,4/12/2025,Delivered
d869b013-217e-49f4-8a47-3ad1020c4b1a,O02551,8/25/2024,Standard,SHP-9352-CQU,5332dd842581b5025f39e9b98f9f2f3a,826,CR003,,15.51,9/1/2024,Pending
7efb7458-7730-4843-bc2d-96a68f624170,O03733,7/16/2024,Express,SHP-8318-WCR,0ea16bb59f8c94fbb0ff11b0b7334771,2041,CR004,,49.07,7/22/2024,Delivered
7b8a3d06-0f8b-4a50-975d-ed92ed53295d,O03098,4/16/2025,Overnight,SHP-5667-ODV,9b3032b8875f1c0914fd3cff1adf2aa7,2372,CR003,,68.75,4/19/2025,In Transit
b7849c2d-659b-4a7a-ba0e-54684cee9c52,O01223,5/8/2025,Express,SHP-8479-VRT,eb17a29ac02edee8f3fe4248f3e3218c,2854,CR004,,58.51,5/18/2025,Shipped
80317ff1-67be-4f0a-b383-4ba15559b6a1,O00323,2/2/2025,Overnight,SHP-1746-WIE,5b8cbcf70526e6a095cfc549b31c7e3e,2512,CR004,,20.83,2/12/2025,Shipped
e9942965-4ebc-4dc1-8fd2-534019ee48e5,O02738,11/9/2024,Express,SHP-4136-ATS,947184a46ae696411805f600333dccd6,4604,CR004,,34.23,11/16/2024,Pending
5e4d78e7-7399-4236-af3e-02527dc33813,O02552,5/26/2024,Overnight,SHP-6254-MAW,4882ae71209322af1fc4e94c007af591,4712,CR004,,15.28,6/3/2024,Delivered
671ecf1b-221f-40ec-a605-d36ec913efb9,O02190,2/26/2025,Standard,SHP-1719-JVV,d592f33e7a5c14153fbeaf24b585c6ad,2241,CR001,,56.22,3/8/2025,Shipped
b5256ae4-8431-488c-ab10-c6f639a7dcd4,O02041,2/17/2025,Overnight,SHP-9337-JTU,534afadb72396084ccef8a31e00650c1,3499,CR002,,79.45,2/24/2025,Delivered
8d10683c-bead-47a5-9f5b-0455bbf3a0fe,O02629,1/26/2025,Overnight,SHP-6562-IHG,1e68a8ac91e432f56b5809d48275d4ba,4604,CR001,,14.45,1/29/2025,Delivered
484fb173-096b-440b-a28f-f348205cddf1,O01513,8/29/2024,Overnight,SHP-2516-IYQ,cceebd2f773049fd8987d584fbe11c49,3664,CR002,,14.18,9/4/2024,Delivered
5874709d-4e41-454f-bbf0-6fc8c4d359af,O03774,12/2/2024,Standard,SHP-5031-AYS,928356cb67f50853b471808a662dc886,4019,CR001,,91.05,12/5/2024,Pending
38ec5bdc-f885-4436-b117-a93a9852e181,O02971,1/16/2025,Express,SHP-4278-YJU,bdad5f74caa35bc6cbd82d596a6b7e62,891,CR003,,37.92,1/22/2025,Delivered
3464b947-179f-4845-922b-196b0c2f61ec,O02553,9/21/2024,Express,SHP-3872-NGN,da2e70eac0dc14974a5b833ebe81a1f4,4857,CR002,,91.69,9/24/2024,Delivered
29fe69d4-d408-4ad7-8fac-b03fd3c9e648,O03720,12/15/2024,Overnight,SHP-2499-CAG,0b0e90e7cddf1d48745a0a306c2c64f5,4540,CR001,,71.96,12/25/2024,Shipped
9c426e37-a1ab-4d52-925a-e96a0ace4705,O01567,6/18/2024,Express,SHP-4623-TAK,4b7f9de4e82d73beaeae406f6f7b2ec1,3105,CR001,,51.6,6/26/2024,In Transit
ca11d2b6-e3dd-45f7-9acc-1589ab134748,O00346,8/28/2024,Standard,SHP-3520-VJR,c701f0e993373086b0b2591057a9be13,1021,CR004,,65.31,9/2/2024,Pending
aff93094-454c-4f65-8356-a97de736fdaf,O03445,6/14/2024,Express,SHP-2195-DEK,b7e4b65fd5e85bb9492e1d47340cdb23,3471,CR003,,78.85,6/18/2024,In Transit
e45fff4d-07a9-4689-8ea7-e9e8021e6336,O03025,4/9/2025,Standard,SHP-8181-RKF,85f3c27709601b4489ae3fdb09f682cf,180,CR004,,77.78,4/13/2025,Delivered
6efd8980-37c1-443e-bd26-0fb8869a0c00,O02788,4/20/2025,Overnight,SHP-4637-AFF,39f136430afda6f8d2dbcb1f7a19e601,4848,CR002,,62.54,4/26/2025,Delivered
83c36ad4-e1c0-480e-80a2-3311010f445b,O03051,11/27/2024,Overnight,SHP-9332-AGV,9b3602d1ad2d6b8522a2883d65491666,914,CR003,,66.56,12/7/2024,Shipped
de8f0045-7df2-47d9-b71e-b67b931aafde,O00306,10/12/2024,Overnight,SHP-3991-QOV,5325a1f61011b248e1d81041f0c0ca46,1579,CR001,,97.39,10/21/2024,Shipped
b077bc3e-1e9d-4537-a0a1-87ba9991d7a3,O02391,6/4/2024,Express,SHP-3920-DOB,1b023daf54f58ad481c83759c2d7a0ff,3322,CR004,,53.72,6/10/2024,In Transit
3731391d-b04c-4611-9506-6ca68b439643,O03276,11/30/2024,Standard,SHP-1817-KXJ,3bf88e3fb47910d0e9571d718eb6e40d,768,CR003,,97.85,12/3/2024,Shipped
af5c24f1-d912-4bcb-bfcd-b9a18599504c,O02937,1/25/2025,Standard,SHP-9828-EMI,b860e19bc07c9b8434b0f1963ec3b0c6,287,CR002,,45.64,2/2/2025,Delivered
a16f8c0b-f849-45e0-8659-fc53da23f13c,O00952,8/17/2024,Overnight,SHP-2562-IIX,5be0369941e425f9a0e33c960dc53c9c,4395,CR001,,61.63,8/24/2024,Delivered
67bf84aa-5b05-4371-b2eb-2fbb0ca07f70,O00408,1/25/2025,Overnight,SHP-3046-TRD,427dcf431ef20ba43424ab23f03180f3,2260,CR004,,36.87,1/31/2025,Shipped
922ccc75-c2a0-45d4-ab78-b271d10457d1,O00365,1/7/2025,Overnight,SHP-5727-WPD,7a4667e59825e8f977be03052f393154,4490,CR003,,14.91,1/12/2025,Shipped
2a82428b-cdb8-4b76-8748-935b1a6599eb,O01154,7/2/2024,Overnight,SHP-7379-ILT,591822bf0f2474cc691027b81cd6502b,2001,CR001,,96.99,7/12/2024,Pending
1b3473c9-f449-4658-89aa-ba05260c90f9,O03864,5/31/2024,Overnight,SHP-9444-LRX,90fb544c5e4058db5ec4b671feb70183,4729,CR004,,81.15,6/5/2024,Pending
0ab06d5e-3699-4430-9fa5-e7bf32e756e4,O02118,8/2/2024,Standard,SHP-5395-KFZ,6bcd44d9fb6132fd84d0ccbe25530ac0,379,CR002,,98.36,8/5/2024,Shipped
e6ec344e-2c48-4fd2-85e4-162635b8168c,O00687,8/19/2024,Standard,SHP-2052-IHI,84eb854788122bbe42fee0bea6ee46c9,1764,CR001,,78.4,8/29/2024,Pending
bb65041d-5be6-4b15-a4a0-b7463eca76cc,O01808,1/31/2025,Standard,SHP-6862-LDA,3c40dc975f05fd8186978f279f920b9c,3142,CR003,,74.41,2/4/2025,Pending
f969877f-bb04-4775-9649-7733e5f8e6e0,O01838,1/14/2025,Standard,SHP-9219-UFV,e60ad2e354290fcb5d72b0a34afc0bbc,1817,CR001,,74.86,1/24/2025,Shipped
ac6e5dde-d7b7-4119-961c-227bdb3d7586,O00683,12/7/2024,Standard,SHP-4654-WZB,5a0755b50ba93cc061bf366ef02dae72,1472,CR004,,84.03,12/11/2024,In Transit
98a7ef21-2b26-4a25-a6ea-064344204c34,O02791,2/8/2025,Standard,SHP-6030-FGU,52fae6a3793b1bf3ead216a59050521c,4302,CR002,,78.65,2/13/2025,Shipped
904cbe5e-294d-4b95-8fec-1290ed7f2712,O02145,6/2/2024,Express,SHP-8035-DQO,6e248ce98205120993464c1fb6016258,952,CR001,,71.63,6/11/2024,Pending
0743b611-0c07-402b-ab9a-38acc42639b3,O03197,11/17/2024,Express,SHP-6818-QRI,fc5ea418a8fb26909f64615a770d2386,1035,CR002,,26.97,11/20/2024,Delivered
51726896-6aeb-4f17-8fd6-b6102ea03bb2,O03213,7/2/2024,Overnight,SHP-4557-YCU,c55e927fd7fff52b73d3e5d71d823c06,482,CR002,,67.44,7/7/2024,In Transit
5d0915bb-3e5e-43f3-973c-b4846763a9ef,O00481,9/1/2024,Standard,SHP-9527-AAB,1f8c00a8ca6f819e74c1a83c142ea45a,739,CR001,,85.78,9/7/2024,In Transit
07e749e6-5976-49c6-b47b-32637c561962,O00352,10/3/2024,Express,SHP-7161-SUW,d079b4fbc054863a6ccb4ddab5fd84e5,1044,CR001,,46.92,10/11/2024,Delivered
f76f767c-c9f8-485a-bcd7-e13fcb2e689b,O03109,1/24/2025,Overnight,SHP-8400-AYW,944a28b0c03c734cabb1331d36890d0f,499,CR003,,85.7,1/29/2025,In Transit
40184535-d2cd-42f2-9493-f12fcb585b73,O02983,3/19/2025,Standard,SHP-9710-EMY,6cd79b0944ccbe300b03ad233c3125aa,3010,CR004,,86.85,3/27/2025,Pending
62167741-7ee5-4459-b754-00fa1be065b7,O03890,4/8/2025,Express,SHP-3624-WXW,6cd8c3a059bcaa66234d30fe3a2488c7,472,CR003,,53.71,4/14/2025,Delivered
c3266752-becf-4411-a4ac-fcc7a5d72f7b,O03910,12/8/2024,Express,SHP-8597-CAH,58bdd0c4164bc9acefa1b0489b4a99cc,2040,CR002,,89.93,12/18/2024,Pending
03c98b0a-c176-44b0-96ff-2e47a202ca22,O00903,12/20/2024,Express,SHP-7874-VQC,d4485122f2adacca284ebcad2d3bbe0f,3840,CR004,,34.15,12/26/2024,Pending
da08318f-6ae9-4e5f-8907-36ada89bbdad,O00758,7/31/2024,Standard,SHP-5902-MAU,d0a10aefa1ea26f7528ff46234d51d90,2311,CR001,,58.95,8/9/2024,Shipped
be38a62c-d1e9-45e5-9700-3e3ac60fd29e,O00132,10/24/2024,Standard,SHP-4921-WBE,387c0fc256967d9b419153217a2637c9,162,CR004,,48.78,10/29/2024,Shipped
2b5d6bd5-926c-475b-81d8-20035a3f72f7,O01824,5/11/2025,Overnight,SHP-7612-MVA,3d84923da9feb3ac3e2f2e46c816b138,4507,CR004,,64.02,5/15/2025,In Transit
e43a58a3-c474-4499-8269-add012f2e790,O00233,8/17/2024,Overnight,SHP-9130-VID,891f1c241e721cfedb6cded32ac4b300,4991,CR003,,41.87,8/22/2024,Shipped
30aa374d-844a-4fa4-90aa-d4f5dd34b776,O03935,7/8/2024,Standard,SHP-7906-WYY,8ec94ba2318a4360d72c0de8df42057d,3902,CR002,,30.94,7/11/2024,Delivered
4b868b75-0785-45d0-ad72-55efaafcf5bf,O03801,4/9/2025,Express,SHP-2149-JSP,d30461498745f9da4a66537f6107221a,2311,CR002,,78.54,4/17/2025,Pending
7b7db7e2-1233-4fa7-a74c-ebf5fce434f8,O03733,1/19/2025,Express,SHP-7083-AQU,4bec4077df991f471eaa5ed520583f91,3426,CR001,,58.34,1/25/2025,Pending
788fd56e-c1ba-4e73-85a1-036beaa0978d,O03691,3/3/2025,Express,SHP-8520-RSW,5d48b3d6c681c96f458f265d3e45a99d,4907,CR004,,61.24,3/6/2025,Shipped
4049968c-cd9f-4271-9146-94f6802a59e6,O03023,1/15/2025,Express,SHP-7835-TBK,ad38978843d8c16a362ff2e408cc988c,1472,CR003,,47.24,1/22/2025,Delivered
63341769-16bc-4028-beb6-8c15082a6dd3,O01266,9/18/2024,Overnight,SHP-3863-YWD,f25190b218698d6c40c78cacabfc6fb5,1737,CR004,,83.55,9/22/2024,Pending
e6ec559d-dcb3-461d-8a19-7a0e7d11f6f9,O01069,4/18/2025,Express,SHP-1711-BDL,2822ff3fe06a8ec73d1c24417285a578,2159,CR004,,54.47,4/26/2025,Delivered
bf15cc21-10e4-4ea4-9c50-6d7302902426,O03835,9/3/2024,Express,SHP-6332-SVP,4276c48ed740c37907a666fe17ac5676,1720,CR003,,72.69,9/9/2024,In Transit
a07ebc2b-2c07-4296-8130-927f4775b08e,O01544,5/29/2024,Express,SHP-3551-UWA,3f6d38810974a8cae035c3afec76406d,4282,CR002,,75.23,6/5/2024,In Transit
dd686a17-2068-4028-8952-493c1de4abbe,O00523,6/26/2024,Standard,SHP-6699-XFB,37814acdf28b7bc6402796f3eb2d0514,1721,CR004,,32.36,7/1/2024,Pending
e72b1570-837d-4ffa-a473-183ceb54abd4,O02282,1/19/2025,Express,SHP-2702-AEG,6fbf0d3fb94bfd7aa40d6a4d4aeedee6,3919,CR003,,88.5,1/25/2025,Pending
e1eb76f5-b82c-4557-a307-af1b4ef34b6e,O01249,7/1/2024,Overnight,SHP-1104-IRM,cc618ef1b89ee14305f7e4043b82b00a,75,CR003,,74.77,7/11/2024,Delivered
87fa925e-3724-47c8-b878-6cfbade3cc0d,O00499,9/14/2024,Overnight,SHP-7197-AEX,b5b0456599b5354a43c5ed744b0dd8c6,3555,CR004,,93.01,9/18/2024,Shipped
ca0aff0c-4c65-41b1-b2e8-14d48a4297cc,O02070,12/6/2024,Overnight,SHP-4261-ETT,218d083b7442f8dd2899996c98dbedde,1251,CR003,,71.46,12/16/2024,In Transit
c995708c-4568-485f-93f5-a14d005d5971,O02800,6/24/2024,Standard,SHP-2156-ZRR,b30ca09a6ecdd4a1f36ee41a80da5a5d,1467,CR004,,69.32,6/29/2024,Shipped
27735eab-ed03-4ef8-b82c-5e32ae3e34fe,O00932,8/2/2024,Express,SHP-7008-OKS,17769ef362e977659b18d7f7a60b27d4,4282,CR004,,26.94,8/7/2024,Shipped
0d32d63d-7339-4f41-a032-0b128f79eb28,O02640,3/7/2025,Express,SHP-7914-TAZ,a9517acc17503352906e7f550e318531,4207,CR003,,90.69,3/12/2025,Shipped
c6d1f5e5-0ae6-4cb3-a2bf-453328c352b5,O01509,12/12/2024,Overnight,SHP-4597-ZAH,b88737e1b9ea3dd286ba6c5d2e1c2263,1313,CR001,,81.79,12/21/2024,Delivered
665d93c4-60b6-4652-bc38-7e7ad14759cb,O00842,9/20/2024,Overnight,SHP-1425-YAN,5cce41f36ec8ae152ecdeb92b68dfd9a,3365,CR003,,32.77,9/24/2024,Delivered
a7d968c9-7d09-4890-87b0-12eabf9b4ab1,O00704,7/16/2024,Standard,SHP-3162-CTB,bbda2f190335ff061c3f07ea368263e6,787,CR002,,69.84,7/23/2024,Delivered
d8e99f64-b5b2-41ab-a9fc-974de6294bb2,O02681,2/25/2025,Overnight,SHP-9097-BNU,636bca1ac743b7c16ec5b3bee17a255b,1433,CR001,,89.46,3/3/2025,In Transit
3e2e6484-07f7-4f83-87c0-d7271ff9bd09,O01614,2/22/2025,Express,SHP-7895-PRV,6cfd7abfc4880c82e54aa371d90eabda,3471,CR001,,82.03,2/28/2025,Delivered
1f9511fa-a266-4132-b3d8-02795196a10e,O03537,10/23/2024,Express,SHP-7204-NMV,304d9d78c1ae1e29d23f4d548de0d42c,3925,CR004,,91.96,10/30/2024,Pending
34086513-fb60-4d31-86f1-652337c54a37,O03076,11/2/2024,Standard,SHP-8540-QYR,99cb09473bb6361a6028eeb2417212de,4921,CR003,,95.03,11/5/2024,Pending
dd8a1f3d-fa43-4bc8-b986-41407953f2c3,O01432,2/17/2025,Standard,SHP-9044-IBH,b0179ef311b00b7172d34b47ff047914,4524,CR002,,59.85,2/26/2025,Shipped
7a8dd602-cb38-4e5f-9d93-725a46413404,O00947,10/5/2024,Overnight,SHP-3612-BCT,cc1f3c733261f2ff7b79b9beca794dc6,720,CR001,,16.07,10/11/2024,Delivered
e6235d0b-4443-44bf-8284-81469d380233,O01420,1/2/2025,Express,SHP-2450-UJM,82fbb88efa5065efad894e82ff1837d3,1561,CR002,,38.17,1/5/2025,Pending
3349de8c-5b1c-4d26-816c-4a587889fcae,O03629,6/30/2024,Express,SHP-8647-UAI,a84c403d42dc7fef150150fda0e1aee0,3930,CR004,,99.21,7/7/2024,Delivered
fd347a58-b427-4750-a8d8-1c01f418d598,O01128,12/27/2024,Express,SHP-8671-EFE,2f169ee050382178d6fe081138c1176e,1,CR002,,13.53,12/30/2024,In Transit
e88bb35b-01b2-4fcc-ba49-ea63d6dcf140,O02260,4/25/2025,Express,SHP-5388-FTA,da442d2800b98109c9ec8e10df96239d,1093,CR002,,75.91,5/4/2025,Pending
b7c0b75f-d29e-4f57-ba50-3f7d5f6ee9b6,O01328,6/2/2024,Overnight,SHP-9370-ATF,5fdc95e53a906a0e493abe4cbde16370,3204,CR002,,71.37,6/6/2024,Delivered
5a1bfc55-cb1c-4d44-964a-4b2ffbb1dda3,O02553,11/29/2024,Standard,SHP-7607-UTT,8ba9d4f3bc19874d4b121d4e67803e7f,891,CR002,,18.13,12/4/2024,Pending
93b9a934-ee13-46ad-ae07-7ed299106bf9,O01371,9/24/2024,Express,SHP-8284-DEO,79e683d76fc89261169c82f15458507b,1467,CR001,,24.75,9/30/2024,Shipped
4a8535d0-b597-4682-8883-5f0b9db0fb8f,O01831,3/24/2025,Overnight,SHP-7598-RNU,a7e3f438f3aca989224ff14de6840572,1853,CR001,,93.96,4/2/2025,Pending
2f40dae5-a825-4fe8-972a-1ab045682887,O02675,10/17/2024,Overnight,SHP-7472-OHY,fe548353a308a0af3dec8315b9497ef5,4019,CR003,,75.73,10/22/2024,Delivered
c0f99c61-fee2-4c08-916b-56a2898bc076,O00584,11/21/2024,Express,SHP-8854-HIJ,fec5dc7169cc41de6367812ace404090,1113,CR003,,18.65,11/29/2024,In Transit
7e310d76-c6aa-412e-bedf-2d1ca2354a90,O03683,11/22/2024,Express,SHP-8671-TMO,ed8e441bb3998ca442e58e40d8963ee3,3284,CR004,,57.52,12/2/2024,In Transit
dd7177d4-fa82-41a9-ae6e-32a4e0275b8d,O03789,7/14/2024,Standard,SHP-8040-NBM,2822cc64ad55dc5d39cadf4e15122bb3,471,CR001,,99.63,7/24/2024,Pending
7c4014ea-e478-4d57-a2c4-102f9271e627,O03778,12/21/2024,Standard,SHP-7381-IBA,4340a28cd465af3df4d4f4155bd525c6,1053,CR003,,65.7,12/26/2024,In Transit
c5591545-3cfb-42d9-aa9a-5c2b078c0595,O03573,7/30/2024,Express,SHP-2962-YJV,555c996749b32af68ef575a60226fc86,1764,CR004,,36.83,8/5/2024,Pending
efdbb255-9c01-4a15-bed0-38acb2f233dc,O02721,6/25/2024,Express,SHP-8619-OOG,20bfb317610bcda15ce88f492f6e7842,2083,CR001,,81.6,6/30/2024,Delivered
e3e83663-b4be-4251-963a-9dfc093e0ff4,O03913,5/20/2024,Standard,SHP-1284-TWG,db281b1c451787399b3ce944030e17ea,359,CR003,,83.46,5/23/2024,Pending
08abf2a8-58a2-42c9-8b59-bc27361697c7,O00178,4/28/2025,Standard,SHP-1927-XTB,3012fb431504bc3bc062b8e485a74a85,2865,CR001,,80.05,5/5/2025,Delivered
f6c2b251-3715-4c70-9094-6a97b8509f1f,O03985,6/13/2024,Standard,SHP-2062-BWI,b0ef1fdd005096871a7f8f6d0aa6a99c,2512,CR001,,36.07,6/23/2024,Shipped
e5daad07-d24b-4002-a581-f9ff0312b3bd,O00836,12/24/2024,Overnight,SHP-1137-VYY,5475d6195247d621fc72727b6c454e43,1258,CR002,,22.55,1/2/2025,Shipped
bc1fd181-5226-4db9-9788-118b8422a79c,O00964,3/17/2025,Overnight,SHP-8452-WGX,c2c2f5c8d6c842da2fd553f9d2dfa0ce,482,CR002,,43.35,3/21/2025,Shipped
b8522944-8b28-4937-a4bd-818056ef92b5,O03325,8/12/2024,Express,SHP-7435-LLW,0de67a784e18e648d60e72e7c869db22,1169,CR002,,82.16,8/18/2024,Shipped
f1fce029-0be7-4210-b5a3-2d819ebf742a,O03575,7/26/2024,Express,SHP-9605-UXE,f998cfc9f8d236f8455dbb10723f7c86,1169,CR002,,22.92,8/4/2024,In Transit
037bce7c-ef77-4eb5-9bb6-e352cddbe9e4,O03536,2/22/2025,Overnight,SHP-6878-KHS,ee30ada1706f4faeb8dc9805f9f17892,1805,CR003,,62.22,3/2/2025,Delivered
ea14e30d-ebb1-4d3d-b325-3a31ebe63259,O03436,1/8/2025,Standard,SHP-3806-PTI,a5c26755c6b8fef103dc734084e1efc7,1208,CR001,,44.38,1/18/2025,In Transit
59caa9b4-0114-418a-8016-f3fbff8ec234,O03281,5/7/2025,Express,SHP-1370-KYB,5038a6557bd453a7dabdca101d8e6c97,1356,CR004,,30.24,5/17/2025,Pending
55cc6774-95e4-4f5e-ad09-b858da36eab4,O02551,3/17/2025,Express,SHP-1170-SBZ,5a63cf96aa55c4a304bcc8a5b7848afe,3230,CR003,,38.4,3/21/2025,In Transit
07dca8b4-dd7a-4afd-bc62-298425704e60,O02926,1/8/2025,Overnight,SHP-7539-LHT,3d68cf7d81a1e4a7e36da5f4d8eae2ea,2547,CR003,,26.41,1/15/2025,Delivered
748f9bce-b748-41bc-b7cb-6f108a13b945,O01758,9/9/2024,Express,SHP-8398-NDK,b9b582a13fb0802287346f3c67196216,2242,CR004,,39.34,9/14/2024,Shipped
4eec8546-529f-413c-910f-d28c50d15ed9,O01842,8/11/2024,Express,SHP-3753-XLA,356763ea55e2785df05b99f1d247afdb,4540,CR001,,63.55,8/17/2024,Delivered
f8ab5926-7fc2-49c0-862e-5d0e82e5b0ea,O01023,3/12/2025,Standard,SHP-3198-IJC,976a847a966f093c3f8f50be7812b826,1208,CR003,,27.36,3/16/2025,In Transit
54c94eea-61a4-4d03-8098-d84bde9c5d5f,O02556,9/10/2024,Express,SHP-5286-UKC,7c49a885bf61a913527d90b99d37c03d,2191,CR002,,65.72,9/19/2024,Shipped
e9b04cda-a25d-4542-abfb-352fc93643de,O03852,7/5/2024,Express,SHP-1841-CON,1c3020448aec43a0e5b81fa105123856,4907,CR001,,54.37,7/11/2024,In Transit
01d8cf3e-6058-434b-bcec-f1db3b0ea54c,O00493,9/4/2024,Express,SHP-4602-RRN,d53c90efec10b3c6e4e47e288c892ea9,367,CR004,,16.78,9/9/2024,Shipped
19bff356-321b-45ef-9a42-56429f90b6ec,O02602,6/4/2024,Standard,SHP-2039-UGT,93a0522b8f01c73c9973de2431399b06,1090,CR003,,67.86,6/7/2024,Pending
63135858-b5c7-459b-a177-1855e62c8058,O01905,11/5/2024,Express,SHP-3879-VKX,8ecc8f42aee6e285bfe36d47400353b4,4507,CR002,,89.61,11/15/2024,Pending
2ffaa7d2-7231-479b-8117-70326bd2c1bd,O02220,10/4/2024,Express,SHP-9969-NKM,76b55343fbbb4cf1ff2415813d104744,287,CR002,,73.79,10/7/2024,Delivered
ab81d1e5-c3c9-4a0a-b221-373b1ef7ca41,O01808,3/28/2025,Express,SHP-7858-KHY,1df28f7be02bf3386858f0da7ce56745,1808,CR003,,46.24,4/1/2025,In Transit
a407ab91-b2b2-44c6-ae23-4059a45073cc,O03876,7/21/2024,Standard,SHP-8217-RUA,0c17d139aee642b7afc19a6c0a737446,88,CR001,,53.02,7/24/2024,In Transit
065a8e43-83df-4ac5-bcfa-050c9bf7c96c,O03875,7/14/2024,Standard,SHP-2281-TIY,c11f2332c23105a5dfa58b1ad890bd7d,4791,CR002,,42.13,7/19/2024,Delivered
c842088a-7695-425e-a6c7-c84c4a176d9c,O03278,5/24/2024,Standard,SHP-4854-VIA,f35de38551b9113c2295c755a755c815,591,CR004,,75.03,5/28/2024,Pending
4cc49629-fa24-4817-8045-1d0c849cbd92,O03151,6/5/2024,Express,SHP-3956-QCU,9c523e29ab1437b239e8907ba69cec76,739,CR004,,17.45,6/13/2024,Delivered
c420aa45-8bc5-4113-b575-c27b8f23e9c9,O02433,5/27/2024,Express,SHP-2735-QFG,ffe9baae53677c382938687f768995f5,2372,CR002,,38.53,5/30/2024,Shipped
995f2d85-0291-4fdc-800c-08370a69044c,O00068,11/26/2024,Express,SHP-8549-QVG,3c6318678adcc2531813e0bb2970540b,3310,CR004,,11.8,12/4/2024,In Transit
2b474e33-cfa9-4967-8ef2-d914e43653be,O01024,8/29/2024,Express,SHP-7968-HUQ,049ae4f11ecaeda7d0a5337efb40bf15,783,CR003,,67.04,9/8/2024,Delivered
a31504f9-e48e-4522-ad75-1605a0443907,O02914,2/2/2025,Standard,SHP-6729-WVE,3fbcf2185a543e1549cf0222203d8523,2973,CR003,,66.02,2/8/2025,Pending
de6e4037-3c6b-413b-85fc-3139af273386,O00436,8/7/2024,Express,SHP-4586-PGY,e3d122395d0a829ca658d0ad93fd661e,1208,CR004,,54.87,8/15/2024,Shipped
