FeedbackID,CustomerID,OrderID,DateID,Rating,FeedbackType,DateCreated,DateModified,RowHash,ProductID,FeedbackText
8159a362-5848-4ed1-9962-db46a4494c32,2676,1725,20241213,2,Negative,2024-12-13,2024-12-13,b7f127329f032cf54f72c631a0394c3f,4055,Writer official none tend major short walk key although.
7f34e32f-8953-4466-9d0a-aef9fe6eedd9,1219,1272,20240606,1,Positive,2024-06-06,2024-06-06,dd7bc77226b88b933ebc3f970025b54e,1994,Property throw feel common environment eat and western per describe central against.
b73f0405-440f-4aae-9c12-067b24c4ebc1,482,4815,20240802,1,Positive,2024-08-02,2024-08-02,bfdcc2e7131dabaa4d2c1f8b61607f4c,1119,Line table stage along continue role statement project enjoy market soldier method blue.
bcf842d4-63e7-40d7-875e-e1bf2d4ca51d,883,3678,20250411,2,Positive,2025-04-11,2025-04-11,fd5e65d8b70ced2de6ab470d54905ea6,2733,Take want art simply could trip bit statement site politics thing usually section film agent.
3610ef12-97a5-4cc9-bcaf-bd9c7cf38e15,602,2315,20250411,3,Neutral,2025-04-11,2025-04-11,d2a13331b2e8a0383793cd5fa6360dc4,4613,Car management group thousand name report million yourself best whether exactly necessary red federal pretty.
47137f81-7eef-40c0-b62f-81b483aee4e8,2622,4746,20240819,2,Neutral,2024-08-19,2024-08-19,88e1aa2b43de3154a95c13ad6341a409,101,They color commercial Mr wife effect staff across imagine where behavior recent successful red magazine.
3cf06f5b-40b8-4c2d-b4d1-99371b4e9880,3946,3567,20240703,4,Positive,2024-07-03,2024-07-03,931dea99d277bc171fc4f1abbd872b4d,213,Gun stand nation song trip whose imagine soldier treatment establish agent audience protect.
98eec8e3-98ad-4149-9ef6-57610be066a0,4523,4815,20250321,3,Neutral,2025-03-21,2025-03-21,c1c9165a5465a0c8b0acc60e78d5bfda,3780,Church PM region yard street black real apply.
08080f1b-ab0d-4f4c-ae9f-bd099b1db51d,1719,3877,20241012,1,Negative,2024-10-12,2024-10-12,53fb416838bc71c40a58184b82732833,1772,Science age visit hundred power result impact Congress heavy.
9c87b213-1fe3-4861-9e5c-5b9cab8cded5,1283,3202,20240824,2,Negative,2024-08-24,2024-08-24,0185851c85e13143cac33e9ce5d772a5,3781,Congress affect another crime six attack alone option example Democrat one section year above.
031f9cca-b632-4952-a950-a26d7f4af734,542,401,20240921,1,Negative,2024-09-21,2024-09-21,7c9ddc25db49857b78ad8e267bb6e4f3,733,Teach reduce experience we speak seat remain man short social service traditional case.
ca1ca444-4e46-424a-839e-cc2b1bdb0fe4,3192,1529,20241118,4,Negative,2024-11-18,2024-11-18,658b72b58915bfbe22ef8d589000e82f,1553,Attention technology notice also trial final hope admit kitchen use.
df045a73-9600-4f71-a886-5f6e097298f4,3257,2651,20250219,4,Positive,2025-02-19,2025-02-19,e00f98178b83c41cfdfdd1aa70dfdbc1,284,Little officer away job local example challenge phone effect weight between agent.
8590ddb9-4b60-4afc-a2dd-5dc8e204a782,2679,3460,20250120,3,Neutral,2025-01-20,2025-01-20,44e4d8a7d2714e0ad9d11ccd3ea9bc65,3699,Significant tell whole professional start our stay act arm military develop nor common boy section.
6d27cd45-6158-44d6-bca5-fa1233574721,1508,61,20250217,2,Negative,2025-02-17,2025-02-17,0a13bd1322256d91e65507ea7d04e7fe,1407,Central majority indicate tonight program notice campaign campaign receive sometimes service.
f3680511-d72c-489b-91d8-2c85d16b4cac,3407,764,20241021,4,Negative,2024-10-21,2024-10-21,5f2cb59e3a8eb04ba734b0895dca9bbd,1313,Anyone agreement sure town relationship growth clear bring develop exactly strategy.
ecdd663c-95e4-4a16-a624-921940ca1627,1214,345,20250208,2,Positive,2025-02-08,2025-02-08,f8515d43a184b247d577641fe3a54782,767,Investment impact house page bag may subject cause turn history drop value.
34681609-5ec1-4ba6-8cbf-24befeb129d8,4201,4948,20241118,4,Negative,2024-11-18,2024-11-18,7d3d46e43fa60b01e4d298f28d1bdd6e,895,Pm partner local event life thus leave industry her instead help very.
eab18254-b185-4ddf-9ef1-e2de87196249,1657,1479,20250319,4,Positive,2025-03-19,2025-03-19,e229c92b97bd3cdead493660099e0926,1673,Who research detail reflect billion true share six western travel defense.
befa6110-e623-4fb4-bf37-a23faccec941,76,2956,20240905,3,Neutral,2024-09-05,2024-09-05,ff54b3a52cfd08556a1d459bd27adf4c,4429,Claim institution reduce sea current career quickly return expert.
2f645547-8f3f-4860-8dee-d86d5144cccb,3056,2763,20250112,1,Positive,2025-01-12,2025-01-12,cf1c3ce953b54c390f163c01b92404aa,3119,Build human actually exist message firm per student free.
09851dfc-994b-48f8-8c40-186fe0312cd0,3956,4105,20241122,2,Positive,2024-11-22,2024-11-22,cdef5559268da1ebf3ef52de078c581f,4640,Share what court hand shake hundred arm other.
869be071-0380-42ac-84e6-ea82cf8244ab,1211,2724,20240613,5,Negative,2024-06-13,2024-06-13,5f1b7dabce8e21a29eb8c45695421c63,338,Trade loss government people office almost fly wrong describe eight admit anyone group why opportunity.
c01a8ece-c4e5-4bdf-9013-79d9a6e650d5,4349,3201,20240602,5,Neutral,2024-06-02,2024-06-02,7159765d7d8322496ebb5071c3d3d632,4173,Your evening while both treat with also rise parent fear.
dda363d2-137a-4ad6-a1e8-6acc079a4c27,1612,3564,20250217,1,Negative,2025-02-17,2025-02-17,702e5fa28eb76903c6771590ae3758b3,3872,Read analysis question forward fly wall wrong between society.
f10033ee-4415-4a18-b877-35f47ac1a700,4842,4483,20250206,3,Neutral,2025-02-06,2025-02-06,bdb17e94bcf03e67d2e7ed90d46e338f,620,Growth treat ground pass tree happy simple tree.
96173501-f341-44bb-b05e-bc00656fab02,3740,365,20240607,3,Negative,2024-06-07,2024-06-07,efd38986f77820c95aa83755707c1001,3194,Reason book hot follow soon here animal national body like a candidate analysis eat really cut.
fbb06c06-636f-4430-84f6-9eac0f8a4e12,147,3337,20240727,5,Neutral,2024-07-27,2024-07-27,65074424bf176e02834947d70de9846b,4061,Audience expert wish receive performance like choose audience industry available strong would building.
59b75c5c-7611-4435-8225-120264e176bc,515,3888,20240604,4,Negative,2024-06-04,2024-06-04,d93318a9161679e627cf63e88c59efaf,1168,Ten teacher today impact material concern break management.
64e5632a-82b8-435f-9d0c-525d82f94c66,4987,4685,20241112,2,Negative,2024-11-12,2024-11-12,ee4f406fbeb4fab07189bc5ae14004f8,1521,Common heart nation shake either among daughter.
dffb3447-d23b-44e3-9587-41698f74e81c,4841,1826,20240914,4,Negative,2024-09-14,2024-09-14,f08ba1ed2cbd49a3aa8ace9c79e195e4,983,Once however leave because professional charge data technology sing wife today continue cup remain high recent.
a399f9cb-96bf-42a2-919f-4d447d3e3b6e,2460,318,20240629,2,Neutral,2024-06-29,2024-06-29,4ed2d2a5bf5af1ed1356c8b7111eda01,205,Born cut reason help condition free or west election several able style fact road receive act.
a18e7ddd-9a39-4bbd-980d-791b449e1a2d,4748,2082,20250214,4,Negative,2025-02-14,2025-02-14,cf85ddc7f43500a0a71a9b8476d6245b,2080,Every newspaper election later detail customer traditional agreement fast board dark rate hard decision really.
a1c3e99e-10c0-4296-af20-c50e2bbe0fe8,36,4348,20241024,2,Positive,2024-10-24,2024-10-24,b4a63ad24a0fb24c14c3a8572fb2579c,2591,Every that glass may purpose large glass happen center when end scene media next wife traditional.
9ba57ba4-f23d-4b7b-92be-f8ec5594fa05,1817,3681,20250321,2,Negative,2025-03-21,2025-03-21,bfa121c66295eec4bc06b84459d1ca89,2289,Because cup your future miss particular two above speech among scene artist.
6a307351-77ae-4bf4-952b-a1c9b2ad0234,19,3523,20250412,1,Positive,2025-04-12,2025-04-12,098e52a75c8755b7be58934d0d4d6ec4,3339,Not what pull finish within eat international kind best.
10c64288-a8a1-4e95-bfcf-1113e2adc163,2242,4385,20250504,5,Negative,2025-05-04,2025-05-04,745a0dcb51bb39c0a85118e9dfff67f7,917,Series science security ready however daughter officer free majority brother.
7af30748-8245-4256-b546-6e5223d493f0,134,4111,20240610,3,Neutral,2024-06-10,2024-06-10,c8b6a811ee2bb5a0afa74209dbc81a64,4064,Base culture represent part sometimes course peace now claim.
03a89147-9652-4211-9d4b-252dd5eb38ec,420,4069,20241030,5,Positive,2024-10-30,2024-10-30,d411dee7d66041f6624570f1bec8b947,909,Memory seat chance some thought build goal indicate sea.
59cec10b-a117-49ef-bf6a-828b9877568e,4376,4525,20250301,3,Positive,2025-03-01,2025-03-01,a9dbf3a49999fa011443ef529a0ff615,4666,Add approach new let figure let affect exactly bad dream matter wish.
786f7dc8-a48d-4a7e-806b-a909f319b705,1924,3187,20240711,5,Neutral,2024-07-11,2024-07-11,6aabf73be87ce634c29544a2bfe94e36,1370,Suggest soldier environmental second upon discussion foot and national fine serious easy son project staff something.
97f6c1f5-01bd-4241-b47e-6dae6e1c897f,2692,1452,20241009,5,Neutral,2024-10-09,2024-10-09,977fd9c211e65a54a010f9f1182cc562,4483,Hot certain institution myself challenge per outside.
66b99958-09a6-4d67-8836-3d917febd860,1641,117,20241224,4,Positive,2024-12-24,2024-12-24,21a19ad6b24c47d98d12025324d18225,561,Like recognize maybe price everything so source information quite south team.
e63f45f5-8ffa-45f6-979f-6abc1e31c530,2694,2012,20250123,4,Positive,2025-01-23,2025-01-23,5c08fca6391540103df0ed5b9711ecfc,3883,Power stuff my mean stay guess consumer our others.
411a5d62-ec58-401b-8a3d-a5d87e580e61,815,1064,20240908,3,Positive,2024-09-08,2024-09-08,d7b97fd00aab71b36622501be7893fa9,52,Box piece paper include focus travel mind write candidate many not risk page weight business.
fe52ac1f-6b05-41bd-a7bd-0aa07f7a32ff,2395,2107,20250225,4,Positive,2025-02-25,2025-02-25,61a12a833f9633c7dc92ab607d550f78,3726,Enjoy stock dinner father quickly likely official budget maybe exist financial safe break eight single ability.
2c8843f2-2726-4962-a3a0-2c0f690e43f5,3494,1672,20240718,2,Negative,2024-07-18,2024-07-18,32a23dde8f4b378376eba9ec7e8f175d,2104,Because option help line century mention national radio might reach.
75592b97-8711-48b2-97e3-48a1177d6fe2,800,2366,20250501,3,Neutral,2025-05-01,2025-05-01,6fb6bf3a5761ff7b3a1bc4b21fa1f20f,2510,Well win police medical ahead guess partner before compare.
69d8b52e-fcf9-4ff3-9ca7-4ca9a34edc87,4495,562,20241207,1,Positive,2024-12-07,2024-12-07,0d1b58b411b55d8939c4eac2083af268,2007,Not break body still yard total seem point final kitchen hear interest rise director game system.
41f5b850-966b-4698-8875-fe6c077b8fe6,995,28,20240803,2,Positive,2024-08-03,2024-08-03,1c09aa2922974c0fea696a286dbc1966,3335,Age learn remember cover law but read guy heavy meeting book what account upon.
0ee82e06-96be-4c69-8e86-f21525d2c21d,2213,1467,20250408,1,Negative,2025-04-08,2025-04-08,eae10a03dc22db2c29f63d78d76acceb,441,Method sister wind until picture know worry produce bar soldier yet radio.
a1db9ed6-4517-4a02-87a2-fe9df0adfb16,2766,995,20241025,5,Neutral,2024-10-25,2024-10-25,1cbfe3fd851042e254d77f8dc364b9f2,1186,Reduce hear enough hand media letter do she other.
131eb46c-8b8e-47be-83dd-f79eb6c008ee,3812,4185,20250313,1,Negative,2025-03-13,2025-03-13,066f46474b84258ce5a091fbaf1fca14,1848,Write person sort whose simply group support outside particularly lot almost half one necessary great.
424b1b57-2fed-4bb5-b06e-2a8020640e1d,2280,683,20250321,3,Positive,2025-03-21,2025-03-21,e14ac20307c6cfba656ee8c1c249fec7,2471,Tree success carry success focus rock maybe toward value style than official.
69dfde0b-2806-46f7-8285-51a5999178ae,2894,1446,20240722,4,Positive,2024-07-22,2024-07-22,def996f33ad041f390f5bf8d6996ff25,2402,Mean read radio I draw present put rather lay such investment democratic deal about avoid beat.
da0250c4-e697-4a79-a946-a5a97fe4ad4f,4468,2051,20250409,1,Neutral,2025-04-09,2025-04-09,845b50f2e3f752a7714a5ac604b3548a,1080,Whom green stop some country other hear store hotel including audience girl.
f5d499c0-95f8-439b-947e-481ee277cec1,708,520,20241022,2,Positive,2024-10-22,2024-10-22,41c7ab10b6aea48955844acc5eb83acb,1505,Establish newspaper heavy market staff anything poor defense hotel what might property approach history.
ab62eded-0f8a-408a-9636-6b0d2da16ec7,2803,1314,20241125,5,Neutral,2024-11-25,2024-11-25,9ae646f1ab9f138a9e2fbec2f9e32c1d,2954,Still race four me traditional after difficult share mother necessary forward for control method.
a4e7c308-8d64-4096-b760-d99ae275e78d,4382,1591,20241109,4,Neutral,2024-11-09,2024-11-09,355d77ab7d7199ab6cdeb61aa4f62298,1182,Safe land left though around early family a health night somebody common month.
e0217967-be67-442b-9fde-a0d2287b5bd3,2879,245,20240521,3,Negative,2024-05-21,2024-05-21,807174bbed9004e8473e98ef4e1f0164,761,Health live open especially see not election address who after.
f77df552-7802-47ed-a80e-7816819fc42a,3543,849,20241112,5,Negative,2024-11-12,2024-11-12,d1f4968d0145fc9af4b5538db7fcdb04,3255,Interview we young anyone whole list yes.
9043a577-2f21-4d51-b72f-d789895bd51e,1740,1373,20250114,2,Neutral,2025-01-14,2025-01-14,a5ff65f0be5fe50f11bd518aa65b1019,127,Quite director explain individual best suffer forget free strong.
97474e63-5db7-4fb5-8a6c-55cafc5daa98,3961,4804,20240820,1,Neutral,2024-08-20,2024-08-20,f46def3eaccf07481585d24c8e356bda,1181,Air case keep space road approach gun as director air method present direction go born shoulder.
3983feb6-1f73-4f3c-a150-e7df0938ceb6,1858,4050,20250113,5,Negative,2025-01-13,2025-01-13,d6cfe14691f5b0b44ff429798f41c090,2805,Follow reach speak good camera those woman day force show story nearly institution reach value six.
d9cee8af-cb86-4dc8-8a49-a1ff9a7c34ce,3173,2640,20250427,3,Positive,2025-04-27,2025-04-27,0670966c2f8b15f1e62c88af4d7a86c6,1484,Major weight himself space activity them themselves himself act apply.
266768e8-2e7e-409a-b636-1f628e0bf0e9,344,299,20240921,4,Positive,2024-09-21,2024-09-21,4851786ddd40919821c39c5693f27046,1759,Represent face great because director necessary every still.
7b294dc3-1963-4f63-8e0e-b4b1fb7cfb24,31,4678,20250224,3,Positive,2025-02-24,2025-02-24,af9c4b340b650f7a19616e82b8d14055,4815,Process rise American per event treatment yeah thousand.
09ebc116-b6e4-41fc-b14a-610f943a0ca6,3052,2775,20250324,4,Neutral,2025-03-24,2025-03-24,fa63da0f734fcda44e6f054a0d4993fd,2211,Fly big couple chair fact board total group choice prepare.
3979f685-fa78-4aea-ae26-c9fe67be6954,61,2582,20240611,4,Positive,2024-06-11,2024-06-11,1b35a51421b8771ad289c23814e68174,675,Easy employee family need value catch rule not.
bc5b59d9-12d2-45ae-a92d-4c145aa4aa55,1099,787,20250415,5,Neutral,2025-04-15,2025-04-15,33dc46767e9cfbf713312e85cfa4a1d5,1163,Have receive foreign player line Mr support risk wear improve may food agree.
292e40d8-0e42-4e18-902d-de87c7d55dd1,4600,955,20250505,5,Positive,2025-05-05,2025-05-05,3266aef0b95ffb3c436e8d26bf652af3,140,Wide year environmental sense member summer keep whether system there people man program.
c2384939-bd52-41ee-b266-72bf939f78af,3879,4050,20241024,5,Neutral,2024-10-24,2024-10-24,62d1a229f4c5e621f0bed8abdee61301,4779,North Congress place organization education either sound possible with effort design leg.
f2553847-62f9-49fc-a9da-ab37f9e23495,2792,982,20250204,5,Positive,2025-02-04,2025-02-04,d39f38de96908a9aaec3dbaca17add58,2225,Final lawyer store energy other rest same collection seek around staff listen there six pretty.
0f8fd809-2dc0-4e69-8e44-68a79c16bebc,2598,2016,20250327,3,Neutral,2025-03-27,2025-03-27,166831d4ecdb697c3ee01b46181ad0aa,2500,Turn all your us news actually avoid baby economic impact pattern attack.
cb8cf780-70b8-4316-a2f6-388abe617e82,3487,2404,20241125,1,Positive,2024-11-25,2024-11-25,0fb94c40092cb8318eb2313f5bd1e22d,3655,Size time Republican music reason sense list area.
8739d32e-9524-4d97-b4d2-32130abc0fbe,450,2460,20240623,2,Neutral,2024-06-23,2024-06-23,8a2c56fd08d9ac5df8935e9838ba934a,3887,Expect about pressure environment recently education firm.
3aaf1a6e-9b38-4a29-8556-3886fa23fa86,2116,3110,20250416,2,Negative,2025-04-16,2025-04-16,6d0bab7dc23ff4842d06d7eeb72b07b6,1477,Simple successful care image card wind travel ask quite forward.
94a16000-48af-4797-93a2-4e50cadf1f7b,2785,3376,20250418,1,Neutral,2025-04-18,2025-04-18,1823e33d2b2b0e835a6bb7e4e28afe2c,3079,Account evening risk quickly car government series policy.
d9fd6631-98b0-45c9-a2fa-0ff9d397082f,2981,616,20240701,4,Negative,2024-07-01,2024-07-01,ecc29673d60f05ce58415aacd9efcc1f,186,Image ground feel its quite term sure according.
3e96e316-7779-48c5-8e3c-14598909a01c,2457,3334,20241125,1,Positive,2024-11-25,2024-11-25,719e0af186e4a5ebefb5207c35448d88,1706,Security present try politics fear skin final leader knowledge civil medical for week smile who.
4147e3f0-cfc6-43b9-aa53-79d401701937,2336,2685,20250131,2,Neutral,2025-01-31,2025-01-31,30a7f2177ada0a072e4487f6598efb4c,1497,Back sense nor great movie author and use customer leg.
eb27c51d-ac62-4ff0-a201-581158e03188,763,1126,20250410,5,Neutral,2025-04-10,2025-04-10,b48eb6f3983674e284468df703d92a89,3447,Opportunity wonder reveal door whatever later because act.
c90b207e-eac5-479c-8f7f-f32b82286936,4912,821,20240716,3,Positive,2024-07-16,2024-07-16,b2e00e875f8965e82ab5ffe828dcb58c,2893,Real cover lawyer process teach oil decade vote finish reason get attention.
02be69dc-b31a-492a-a466-b75044d4b548,780,2165,20240902,3,Negative,2024-09-02,2024-09-02,5932099ffb01c17b2a872738f018096a,2588,Ever professor manager type it sure care onto significant speech view miss win bit why.
2f838123-e92b-4120-8eda-10b24f4c9b2f,1014,1497,20240706,5,Positive,2024-07-06,2024-07-06,c854d5db712b3315d85c11457a282b50,774,Series security another help significant race food woman.
95923171-cba9-4b7d-80e7-c0a5526f2e3d,4770,646,20241221,2,Positive,2024-12-21,2024-12-21,26566572f5a132c025d989178bc7371e,1841,Throughout movement plant range yes and century development just life order young.
10772495-1153-4850-905b-0b722b4445fe,2266,2552,20241112,5,Neutral,2024-11-12,2024-11-12,bee414aa1afe38699619f781d30cc156,1070,Capital health even hot air stand magazine account natural light.
98f89d54-e92c-4fb7-b826-8991e5eab44c,653,4497,20250227,5,Neutral,2025-02-27,2025-02-27,8a0c02f2c4e493094264f5aece9c2349,3853,Stuff decide agreement lay wish break system science staff staff conference his to mission.
1f46d0b6-5d54-4f27-a5be-54dd4f5ff545,4474,2435,20250305,5,Neutral,2025-03-05,2025-03-05,9a73784e78f0633afdb299d6ab1b5de5,3351,Local enter model than president enter however foot rather.
05260d54-8252-45f5-a818-a6724a11d9a8,2438,823,20240831,4,Positive,2024-08-31,2024-08-31,0ec5298d64509239e58584d1b3716e85,647,Statement piece picture western idea media off visit will part them worker audience.
