TransactionID,CustomerID,ProductID,StoreID,Amount,TransactionType,TransactionDate,RowHash
FTX04581,5cefce5f-5a44-4f10-8dd7-0c809c4c169e,1810,066320f6-15d5-4240-b39a-1d9697acf693,912.46,Purchase,2024-06-22 02:08:12,a6b7bffdf0c8021eefc0ff983e2cb83f
FTX04582,c8a37272-48fa-44ed-a432-b26ea868a892,3132,bcffdf26-2889-4b0d-929a-8e779c6e851b,703.75,Purchase,2024-10-14 23:45:27,3556f849dc93cec9f4a6c5b2f1a0efdf
FTX04583,2421a4de-b9b6-4373-992d-f10380e8449e,4460,128c966a-64f4-456d-9fd0-3d628c9d517a,530.85,Purchase,2024-11-29 12:42:14,a6348fe46fbdd808a0fd23c76859a120
FTX04584,a9cda48f-5bc6-47eb-88d3-50606128be2d,774,17fb2169-7a01-4654-8005-9db3d086ba75,981.46,Purchase,2024-10-21 14:28:46,f9d8c96b8a32046f2090f486024d8d27
FTX04585,1d301ea7-8438-4977-bbde-d4ecb1b9ca1d,659,3c32b582-67e5-49c3-affc-7e44572ba0ae,793.74,Refund,2024-04-17 18:57:58,588418c80118b11e8350cac8d777c2ae
FTX04586,9a261f6c-478e-4a10-96ad-4b76e6f7f43f,3549,754ca431-4c26-4237-a234-fb658c2226c4,371.13,Purchase,2024-05-22 14:33:25,48f86daaec0d12814a299102beb7f81e
FTX04587,8a2b7c00-2a2a-434d-af0b-86e03d94e54d,638,d44227f2-ae3a-4cf8-9728-df324b9ca0e4,416.96,Refund,2023-07-21 02:09:15,a982167185bd2a56243bb517387fe88f
FTX04588,796b2e76-cb5e-45a0-bba5-55e3896f4a19,1571,d826fea5-d663-4b8b-a010-a7b330fd9922,586.36,Transfer,2023-12-09 17:57:58,8234f8673b675b65a25dd24a1af4331f
FTX04589,66beab47-39b9-4dca-b770-73f070a08070,3549,17fb2169-7a01-4654-8005-9db3d086ba75,374.39,Transfer,2023-07-02 15:15:57,bc73ffc83c60d553fffce2719a00f7ea
FTX04590,0094c41e-8408-4846-b185-fbf114db7a0d,2861,de0add2e-3497-444e-bd97-c641b5754d2e,222.21,Refund,2024-04-10 02:50:54,f2b95bf8c172116ada1d7e30c3b41bcd
FTX04591,abc2f41e-ab8f-430c-9677-705f4343b0ec,4499,066320f6-15d5-4240-b39a-1d9697acf693,682.75,Transfer,2024-09-20 08:58:58,8c8b1b9236788744fa0181b63f762930
FTX04592,8a2b7c00-2a2a-434d-af0b-86e03d94e54d,771,bcffdf26-2889-4b0d-929a-8e779c6e851b,561.01,Refund,2023-10-12 10:01:38,dda4294e3205c40aeb4921f70f5881b2
FTX04593,c0e366b0-4820-408e-94df-b7532085e9c5,723,a3027ea6-3a7b-4285-9b82-5ab90b244a50,189.69,Transfer,2025-01-07 22:32:56,dc6d049f967f48c7e5fe6a94154c60a7
FTX04594,a8fcbccf-0403-4a4c-a900-7f5c87ef1aec,4533,681c4fda-26fa-44ac-9682-e052faf1d3fb,134.66,Refund,2024-11-21 12:15:58,f713d41c6bb6eec0f4c53a09197d5f94
FTX04595,d00399b5-89cb-48fa-8d60-5ea1f649b655,4604,9baedba2-7d8f-482a-91c0-53cf8f987158,540.24,Refund,2024-09-27 07:32:59,fb41e0094521b146a029891c42b35d88
FTX04596,a8fcbccf-0403-4a4c-a900-7f5c87ef1aec,2511,9baedba2-7d8f-482a-91c0-53cf8f987158,976.01,Purchase,2023-07-13 22:05:54,bef5b0ad313c60f7419fbf9d3381da84
FTX04597,32c5b93f-8271-4c50-a62b-e8f545caaa6f,3418,bc2a6082-d587-43ad-b368-78b70dcb5f55,174.47,Transfer,2023-07-17 03:36:20,adf9330d3f4477cb64028414f8305013
FTX04598,0cae327d-3c1c-4b9b-b1e0-103207463ade,2188,3c32b582-67e5-49c3-affc-7e44572ba0ae,351.84,Purchase,2024-02-09 01:01:54,6a00cfa41960dd434a1b74424c43e09d
FTX04599,968a9a9b-e535-45fc-802e-9f05148e0052,1009,035dca7b-d212-4a49-8f9f-3bd9aa44f0e6,197.19,Refund,2025-03-19 15:27:19,fa27d3386c9d6d96e45abe495b568a8c
FTX04600,5e419f86-6e6b-4b45-a140-d03228124ecb,2493,674d43e2-b564-4df9-83e0-08d8d378e820,722.67,Purchase,2023-07-17 19:13:46,e962c265980f7febbd89d0c8b7935df0
FTX04601,796b2e76-cb5e-45a0-bba5-55e3896f4a19,2346,4df0f4bc-ed9c-4fcf-b4b1-bb6d648bbb21,758.28,Transfer,2024-03-06 22:34:24,57b7d151321b96c92d18b0a34d74c483
FTX04602,6e33f6a3-8056-4cdc-abd5-b6554a925aca,1289,876d3f78-e0fd-4ed9-94e2-95f1f49a6678,108.22,Refund,2024-11-02 20:40:07,445f30c93786130da420918c8971f0ef
FTX04603,bc0e387c-0b60-4a80-9ee9-45178de8cb66,3835,1424c333-ef79-42af-bcf5-5d41521a0e9b,583.05,Transfer,2024-03-13 09:40:10,f4d86d18a37f5faacd58a4c29cbf7852
FTX04604,788d99f0-9972-408f-858c-28268e4d1d93,3734,c8a6eaf0-cf95-4b23-9b68-cf0190892dda,485.2,Transfer,2025-03-13 08:32:09,54e5f2d60a989b9d10561c29e1d2883a
FTX04605,90448626-31aa-4d65-a854-dab84c21bac0,931,681c4fda-26fa-44ac-9682-e052faf1d3fb,671.87,Refund,2024-11-17 09:46:46,b0600b4639e7bdb36f9d5219431aefb1
FTX04606,11c38e31-9cd1-4350-ac64-1e541ef9fbaa,241,bbcd1342-0d08-4318-ae1f-7e2ff8d83071,17.09,Transfer,2024-03-31 17:50:32,2a7d4f9179cbb277143cf0c246d6e1ed
FTX04607,035765ce-dcbc-478b-b43f-f38992c442ff,2355,50a26c10-fd86-4364-8549-75c2f73d6e74,933.05,Transfer,2023-10-06 16:18:13,9dcbca6e6de7785ea0e491bc013935db
FTX04608,90448626-31aa-4d65-a854-dab84c21bac0,2339,9baedba2-7d8f-482a-91c0-53cf8f987158,67.17,Transfer,2024-02-03 22:05:52,aa7f5ee71530ed4450d3486b362082b8
FTX04609,a8fcbccf-0403-4a4c-a900-7f5c87ef1aec,4501,9baedba2-7d8f-482a-91c0-53cf8f987158,709.33,Purchase,2025-01-25 12:25:16,339aec10ccf4a4148dfe50e8b3d4a8cd
FTX04610,e27170d8-ce33-4bf7-8f25-44b9c31f435b,1381,17fb2169-7a01-4654-8005-9db3d086ba75,910.03,Transfer,2024-05-30 05:57:49,7f855598d65383ee6f306b9301f6971d
FTX04611,e27170d8-ce33-4bf7-8f25-44b9c31f435b,526,d44227f2-ae3a-4cf8-9728-df324b9ca0e4,826.75,Transfer,2023-06-15 05:03:39,8418145aaeda086568ade48c5dfc6461
FTX04612,7ec92f10-c40e-4160-b34b-395017c26b71,4245,a3027ea6-3a7b-4285-9b82-5ab90b244a50,979.83,Refund,2024-01-13 04:19:55,c12cd54fa8b27f6e71d644b00f9d0101
FTX04613,2421a4de-b9b6-4373-992d-f10380e8449e,1964,adfe1367-c650-47bc-ab26-c65be37eb483,717.87,Refund,2024-06-06 05:29:48,2d4819e7a5adab86ccf239ddc60b0648
FTX04614,b2e5b4e2-91a8-4068-9831-4763263ae50f,4613,35e27300-4661-4cc1-883a-60fcc46d1705,570.88,Transfer,2023-08-24 19:46:16,2fc2a82a009db058a212129723786314
FTX04615,11f5a691-d739-491e-8a3d-0cac3ba34fc5,4358,9baedba2-7d8f-482a-91c0-53cf8f987158,721.94,Purchase,2024-01-05 18:05:55,3e5417e81460bcd0aba2f1b29167ded6
FTX04616,9b1ddb4a-54b2-4afc-bce8-defb8d65c1f3,2766,d826fea5-d663-4b8b-a010-a7b330fd9922,700.27,Purchase,2023-12-27 17:22:12,81401b5ba9b89291859a1716fac72105
FTX04617,b92ca163-e06f-44a7-896f-f4b2dd7e856f,3087,cacf17b4-cc76-4a81-a2a1-99b245d85f9e,634.57,Purchase,2024-07-31 23:44:19,ab207a407e6a07aba605788e35aa017b
FTX04618,efd12b55-23e9-4f58-a207-35e1da7e7afe,1807,e65aca15-c7da-4cf0-8f86-97057eb6e41d,594.78,Refund,2024-11-25 10:29:36,a9f0e14b29290795af0b6e662214743e
FTX04619,01d50da8-b34d-48ef-b445-cefaaa00514b,701,576ca2ee-5c98-4032-8085-4a11312f9e78,21.31,Transfer,2024-11-02 23:58:50,519bf674f40c93f423764126dd049de5
FTX04620,86664865-4e84-4896-b9b1-3d58a3c19a13,2910,576ca2ee-5c98-4032-8085-4a11312f9e78,479.14,Purchase,2023-05-20 14:08:14,cb1b12114b5e243736c88c2f0bef10ec
FTX04621,0cae327d-3c1c-4b9b-b1e0-103207463ade,2544,754ca431-4c26-4237-a234-fb658c2226c4,734.49,Purchase,2023-08-22 01:02:20,193b7172cf5dcd8fbf588878f39f342a
FTX04622,07a7c40b-1082-478f-be65-ed92db3c2b5b,4916,9baedba2-7d8f-482a-91c0-53cf8f987158,826.88,Transfer,2023-06-25 23:20:34,bc8d35ef0ed2e0e006a10402226da8bc
FTX04623,9e99f1a9-2f4f-4656-b1f9-52feeb5fe236,925,68a7d329-0366-49ce-986b-f2741f43d010,981.7,Refund,2025-03-04 15:48:43,dffcba896d3df683ea30719df3dea966
FTX04624,15da51da-ad36-4db6-958f-37f69e74b4b6,150,876d3f78-e0fd-4ed9-94e2-95f1f49a6678,457.93,Purchase,2023-09-20 11:08:40,5813d7f9b7629791e7f2d810322d455e
FTX04625,fc6dcd99-4fd3-49f2-aac7-18023820fe39,2191,68a7d329-0366-49ce-986b-f2741f43d010,765.01,Refund,2024-07-14 11:10:16,ed3fec86159b715a7ff1a07e6cc9eaba
FTX04626,088e7d05-b0ef-4166-acb0-16d57f776a6a,1626,adfe1367-c650-47bc-ab26-c65be37eb483,551.38,Purchase,2023-12-12 13:26:28,7499e1dfd30bccba93c3b233d3d786ea
FTX04627,7c5d467f-5fb0-4f77-905f-8acef67d84a3,846,d826fea5-d663-4b8b-a010-a7b330fd9922,713.47,Transfer,2024-01-19 19:36:41,b7bd9345aeb15943851cebdc4bbf94a0
FTX04628,19a564d4-ed76-41b2-bf45-d41d8500da78,1660,6410565f-b02b-4016-b97d-6d7f8710d655,806.52,Transfer,2024-03-21 08:54:24,f9e4fb9a8faf6da73804a91e4724503b
FTX04629,19a564d4-ed76-41b2-bf45-d41d8500da78,166,6410565f-b02b-4016-b97d-6d7f8710d655,624.97,Transfer,2024-08-23 08:27:17,e01a05de2ef206d81890163a00095ed6
FTX04630,2cc9a5a2-91d7-492b-8d35-7118e35f4dde,1328,066320f6-15d5-4240-b39a-1d9697acf693,131.64,Purchase,2023-11-24 17:15:53,713c0f4ed22d95cb7b38838a2c8cbc98
FTX04631,b92ca163-e06f-44a7-896f-f4b2dd7e856f,2696,21a2cafc-d878-40bb-a232-e14e9eda02f3,427.29,Refund,2024-03-22 04:52:19,a7d640bed8363ffbd3723972359c57a5
FTX04632,eb0851e2-3417-47e5-b97e-36ebf487607f,4874,0481f8c0-ef1b-42c1-b53f-512d8d8db267,706.51,Transfer,2024-11-20 15:45:32,31aa6a4c73561a02df42c1e4a7b0c098
FTX04633,f326cd1e-3549-45d6-9382-4ce1eebadcf0,3747,4df0f4bc-ed9c-4fcf-b4b1-bb6d648bbb21,621.67,Purchase,2023-11-06 19:55:11,591c761f4aea732abd686e2b90d223dc
FTX04634,5638cc23-cfdb-40de-9577-4997569c48f3,3453,d44227f2-ae3a-4cf8-9728-df324b9ca0e4,142.44,Purchase,2023-10-12 08:51:29,174f648822511a0e2b15366d9c5b4153
FTX04635,02cb4728-42fb-4733-962c-19a1d3c00406,2059,82e03202-e75b-485c-a987-57c392f25f18,800.5,Purchase,2024-01-26 01:53:09,8c5732da606071d53c64c792f9beab02
FTX04636,829df66c-a6f3-474c-bc06-48d34aa71c44,810,4df0f4bc-ed9c-4fcf-b4b1-bb6d648bbb21,527.2,Purchase,2024-05-21 19:50:25,0ce9182cff47cf65dc096ebdef16de85
FTX04637,67403e9f-0231-4a15-848a-d9cea4795a2a,4097,de0add2e-3497-444e-bd97-c641b5754d2e,613.09,Transfer,2025-01-26 18:04:23,ca7ddabaf98dd1bad2c4a810586f4f2b
FTX04638,c0e366b0-4820-408e-94df-b7532085e9c5,3609,35e27300-4661-4cc1-883a-60fcc46d1705,76.78,Purchase,2024-09-17 23:46:58,3ecd46bb62fdd8424731a35d9e717372
FTX04639,d00399b5-89cb-48fa-8d60-5ea1f649b655,610,449e10e4-a998-443f-8f47-b8f5ce345a9a,650.22,Purchase,2025-03-08 15:38:18,d11b5657547fc0036659edb4c2451b81
FTX04640,11f5a691-d739-491e-8a3d-0cac3ba34fc5,4784,17fb2169-7a01-4654-8005-9db3d086ba75,824.77,Purchase,2024-01-19 07:48:43,6aef89d61f1ab20f4bb84b368bca12e4
FTX04641,ee85931e-020f-4408-8af2-2b9bf4edd7b8,3079,c8a6eaf0-cf95-4b23-9b68-cf0190892dda,151.95,Transfer,2023-09-28 00:03:19,7c90a95f8cee3fcf8a703a908a73b631
FTX04642,cca906af-6247-4f65-82be-311947bfff74,3874,cacf17b4-cc76-4a81-a2a1-99b245d85f9e,45.84,Transfer,2023-06-05 19:18:24,a5e78334d83867d6f9c321b62c24efa6
FTX04643,df600f99-242b-4e78-acfa-07fe39eabd9e,2304,7874faf7-fb69-4ae2-a738-b4c599358eeb,704.91,Transfer,2025-03-17 13:32:57,2d8a52cbd093c6aafb1e4836c29145a3
FTX04644,dbe6c8e6-7cc4-477d-ab61-f3f2e5dce341,1266,6396ee21-ad50-4b0b-97e3-d0b7ad2ab151,93.79,Refund,2024-12-19 07:48:35,76e3dc50c66f23ef1568d1517d65818c
FTX04645,2421a4de-b9b6-4373-992d-f10380e8449e,280,bc2a6082-d587-43ad-b368-78b70dcb5f55,195.19,Refund,2023-12-09 09:16:05,d3772c91763fca879944e45c2b9eeb96
FTX04646,5f2643f1-ca38-40c5-adaa-748da8a72c69,4830,adfe1367-c650-47bc-ab26-c65be37eb483,411.98,Transfer,2023-09-05 02:55:04,d9db37dc268004a7d23525ad94c66a8c
FTX04647,bc0e387c-0b60-4a80-9ee9-45178de8cb66,2412,876d3f78-e0fd-4ed9-94e2-95f1f49a6678,849.7,Purchase,2024-12-20 16:57:38,42804fe4726761eb8e55c266191c495d
FTX04648,9d69cc1c-f492-4f69-938c-91efee85a672,418,82e03202-e75b-485c-a987-57c392f25f18,943.17,Transfer,2023-12-11 12:01:58,235a357f60e25d1a6448b2b2d76da2c4
FTX04649,cca906af-6247-4f65-82be-311947bfff74,22,82e03202-e75b-485c-a987-57c392f25f18,421.57,Purchase,2023-11-02 17:27:10,d1b7190d91ee0b010261a9c7338f9004
FTX04650,6b429bc0-656f-47dd-9580-28efbaf20c9b,2631,2d046cbe-43bd-402d-9b0c-0adb463c5111,273.79,Refund,2025-04-09 00:07:17,80f1abb4534b65475be1aec8b76e5f84
FTX04651,2998fa4a-22d8-4603-a0fe-09f27c36a0db,4140,674d43e2-b564-4df9-83e0-08d8d378e820,176.31,Transfer,2025-01-09 03:42:38,72ecbb36468fee0ba51754e03f332396
FTX04652,cca906af-6247-4f65-82be-311947bfff74,3768,9745ebde-bd1a-41e4-90f7-9d2cd2bda746,486.01,Purchase,2024-11-29 01:24:29,c029d9d731ac4225613d2fa612a6a1c0
FTX04653,15da51da-ad36-4db6-958f-37f69e74b4b6,1246,754ca431-4c26-4237-a234-fb658c2226c4,707.82,Transfer,2025-01-10 22:16:27,0cb1d6faa64cc5697b0080879cd2c29a
FTX04654,98079c5e-8c4a-4564-9ca5-658f9db89953,147,d826fea5-d663-4b8b-a010-a7b330fd9922,100.91,Purchase,2024-06-14 20:38:06,0fe7ce6d5f9dba08a52fadab90062686
FTX04655,19a564d4-ed76-41b2-bf45-d41d8500da78,396,82e03202-e75b-485c-a987-57c392f25f18,726.54,Transfer,2025-01-06 23:56:31,6e7552b59a79c38cb3fb1c3dbc764624
FTX04656,796b2e76-cb5e-45a0-bba5-55e3896f4a19,2202,128c966a-64f4-456d-9fd0-3d628c9d517a,338.97,Transfer,2024-08-10 20:18:04,dcc0ab37326b610b25b9d1f88f9d7cee
FTX04657,07a7c40b-1082-478f-be65-ed92db3c2b5b,3321,681c4fda-26fa-44ac-9682-e052faf1d3fb,302.13,Purchase,2024-10-07 17:46:10,489d03d0629f617813a6232d65c8301a
FTX04658,54908c4a-1561-4b07-b9d8-8cfdf77e25a7,665,b8877c9b-300e-4619-9c17-285548f42c1a,133.04,Purchase,2025-01-14 05:52:12,651c9595e9e7c420825bebb91601b200
FTX04659,f69962ca-a6b4-4464-878e-59ae6b43b6f8,1910,a412573c-b3f6-4108-9682-f95775c56a2b,967.69,Refund,2024-03-22 21:27:07,c29bb41f0a83b339dfec935c8311957b
FTX04660,eb0851e2-3417-47e5-b97e-36ebf487607f,2107,bc2a6082-d587-43ad-b368-78b70dcb5f55,396.7,Refund,2025-04-21 07:08:42,00b6717e384d6302ce684a706fc61a8a
FTX04661,90448626-31aa-4d65-a854-dab84c21bac0,408,57b082e7-cf0c-4a8d-978e-d3dea718b8c4,642.53,Refund,2024-10-14 09:44:47,984154d1e5ab74a4a55483b84e1c561b
FTX04662,01d50da8-b34d-48ef-b445-cefaaa00514b,1548,a87d51a3-8ba7-4050-a5ae-3c0e1e33ad7f,796.57,Transfer,2025-02-27 19:39:32,900b45f4c869080f278373d726ffd099
FTX04663,f794693d-2fce-4b93-9462-2e86678f3a10,2430,6396ee21-ad50-4b0b-97e3-d0b7ad2ab151,245.44,Refund,2023-08-16 17:48:33,b4870e31ff0e5b1b565938163d7f2c76
FTX04664,66beab47-39b9-4dca-b770-73f070a08070,260,449e10e4-a998-443f-8f47-b8f5ce345a9a,178.68,Transfer,2024-04-03 12:24:22,f8dda172d47fb48098d37760f33e62a0
FTX04665,6ade7926-18a4-43be-bb13-3e4a5b1f455e,514,035dca7b-d212-4a49-8f9f-3bd9aa44f0e6,192.67,Refund,2025-02-19 11:08:03,415df129239fcd23de7a9b4b3de7b94a
FTX04666,c0e366b0-4820-408e-94df-b7532085e9c5,1020,17fb2169-7a01-4654-8005-9db3d086ba75,569.16,Purchase,2024-05-04 03:16:28,773af914cedd05d0bca846ab4f314e6b
FTX04667,5638cc23-cfdb-40de-9577-4997569c48f3,4798,576ca2ee-5c98-4032-8085-4a11312f9e78,629.35,Transfer,2024-04-19 11:52:31,58e36541057a1edff7613e3014a4d162
FTX04668,1e9a0433-e9bc-421d-9dbb-d2cbf6fb2297,2586,545e803e-892a-4417-b123-bc3d2f548566,837.68,Transfer,2024-03-24 07:21:23,4cf1c764a5e64384d2f87a748ea319ee
FTX04669,11c38e31-9cd1-4350-ac64-1e541ef9fbaa,940,5338a24d-bd24-49b6-80c7-ceb5d88d8923,76.93,Refund,2024-10-11 14:08:49,36afb4df35478f28217b6250253e4649
FTX04670,9de85a38-608f-45f2-b25f-78aab3924fa9,2443,82e03202-e75b-485c-a987-57c392f25f18,907.41,Refund,2024-03-29 18:55:50,a7178b40e3f263f3944c815695446bbe
FTX04671,bed734db-9554-4ebe-b415-628b657962d6,328,68a7d329-0366-49ce-986b-f2741f43d010,401.04,Purchase,2023-07-20 22:32:51,87237989282327ea303fb1859d2a550a
FTX04672,84f6c6dd-37d3-4909-801e-b3d78f3e8099,732,576ca2ee-5c98-4032-8085-4a11312f9e78,804.54,Transfer,2025-02-21 19:57:49,7a315255eb736922946622f11ddc0569
FTX04673,796b2e76-cb5e-45a0-bba5-55e3896f4a19,4738,9745ebde-bd1a-41e4-90f7-9d2cd2bda746,195.17,Refund,2023-05-19 10:44:58,0885918c0edf6b8aade38fabb8c0c17f
FTX04674,a8fcbccf-0403-4a4c-a900-7f5c87ef1aec,3026,dea48fdc-5533-48f4-9d69-3e89b5fa379e,791.41,Transfer,2023-10-24 05:14:21,ab92db3fc8dcee8647487f254b9a1f38
FTX04675,bc0e387c-0b60-4a80-9ee9-45178de8cb66,1866,545e803e-892a-4417-b123-bc3d2f548566,946.43,Refund,2024-01-08 03:26:31,3996a83a0ae803bab4623c860622d116
FTX04676,e073b0a4-d2f4-45a1-b8ce-63b5075e168c,3428,4043f2fd-ddb7-4123-94b1-704bb06dbec6,58.98,Refund,2023-05-17 14:18:08,d0b2ad6281ca15716c1b952572e8d9cd
FTX04677,f69962ca-a6b4-4464-878e-59ae6b43b6f8,3938,82e03202-e75b-485c-a987-57c392f25f18,147.42,Purchase,2023-11-07 20:39:59,76913fd8274344207b0f59441075c691
FTX04678,d86011eb-bd81-4aee-b905-18ffad895411,577,dea48fdc-5533-48f4-9d69-3e89b5fa379e,925.58,Refund,2024-08-07 08:56:20,a0d4167ad5260ab4edeab7e1e9a8890d
FTX04679,98079c5e-8c4a-4564-9ca5-658f9db89953,3579,cacf17b4-cc76-4a81-a2a1-99b245d85f9e,166.43,Refund,2025-02-25 01:23:27,f3b088b7f7329ce71a5f6a135c2b67f0
FTX04680,9e99f1a9-2f4f-4656-b1f9-52feeb5fe236,1009,754ca431-4c26-4237-a234-fb658c2226c4,693.76,Refund,2024-10-27 23:00:49,88e91e839133310cce556b4dcb29ec90
FTX04681,8a2b7c00-2a2a-434d-af0b-86e03d94e54d,3711,3412d299-a203-47c4-bde2-ecd5ef09fe58,637.08,Transfer,2024-09-15 21:03:28,118fd56ade994d4b0cea1c08a516556d
FTX04682,07a7c40b-1082-478f-be65-ed92db3c2b5b,4332,b8877c9b-300e-4619-9c17-285548f42c1a,882.32,Refund,2024-10-23 22:41:16,f2332905269dd77f56e78ca9ea196172
FTX04683,829df66c-a6f3-474c-bc06-48d34aa71c44,21,449e10e4-a998-443f-8f47-b8f5ce345a9a,512.25,Refund,2025-02-14 07:32:51,5c8449bf11d5e7694c8e382432a00991
FTX04684,cca906af-6247-4f65-82be-311947bfff74,1498,1424c333-ef79-42af-bcf5-5d41521a0e9b,804.18,Purchase,2025-01-03 05:19:27,99dc34cfea5d1b18d1f3ef746d6b3df9
FTX04685,f326cd1e-3549-45d6-9382-4ce1eebadcf0,696,bbcd1342-0d08-4318-ae1f-7e2ff8d83071,92.13,Transfer,2023-08-23 19:20:35,9875296cd9fdba9480f03fe3ef6825a1
FTX04686,1839e3f3-d986-40e7-b0da-022e91928a13,4322,21a2cafc-d878-40bb-a232-e14e9eda02f3,543.93,Transfer,2023-09-30 16:59:48,424398a2b8ac47cffade4b1b6925caf6
FTX04687,93a2faf7-17c8-4513-b63e-f27c8b36314e,3874,2d046cbe-43bd-402d-9b0c-0adb463c5111,748.88,Transfer,2025-04-05 11:15:17,9e7c157dea9997d481d86477eda841a5
FTX04688,088e7d05-b0ef-4166-acb0-16d57f776a6a,3905,c8a6eaf0-cf95-4b23-9b68-cf0190892dda,255.5,Purchase,2024-03-01 10:20:30,1600c43e57327693ca5ef206fd07d7da
FTX04689,ff2d9922-b0db-4e79-9e69-dde9abb78db2,634,3412d299-a203-47c4-bde2-ecd5ef09fe58,26.76,Purchase,2023-09-23 13:34:33,46ecded5f653770f15d66825bf240832
FTX04690,abc2f41e-ab8f-430c-9677-705f4343b0ec,3271,b8877c9b-300e-4619-9c17-285548f42c1a,621.23,Refund,2023-10-16 08:58:09,33290d2d1b96652ce99fd4042fd503d5
FTX04691,0475a1c4-c35b-4ecb-be0a-6103af0e3d5d,1750,035dca7b-d212-4a49-8f9f-3bd9aa44f0e6,565.43,Refund,2024-04-06 17:42:44,88ef6d2dbb2f72769439720c6e414a72
FTX04692,eb0851e2-3417-47e5-b97e-36ebf487607f,1369,a87d51a3-8ba7-4050-a5ae-3c0e1e33ad7f,816.27,Refund,2025-04-02 20:51:24,4a26297e7a9aa633567abcab3a8f00c1
FTX04693,abc2f41e-ab8f-430c-9677-705f4343b0ec,3346,754ca431-4c26-4237-a234-fb658c2226c4,401.58,Transfer,2024-11-26 12:51:47,32f5372601a39531cef8b75f0f471ec2
FTX04694,d00399b5-89cb-48fa-8d60-5ea1f649b655,4577,066320f6-15d5-4240-b39a-1d9697acf693,368.75,Refund,2024-09-08 01:37:37,45fa16535f9bae8df0918afe3366da4d
FTX04695,2c063f55-8e12-40f5-82d1-e02e8211dcaf,4318,0481f8c0-ef1b-42c1-b53f-512d8d8db267,301.42,Refund,2025-03-01 04:39:09,939d6d05ce8eba8061e5ea82a1e4a199
FTX04696,f326cd1e-3549-45d6-9382-4ce1eebadcf0,4875,2d046cbe-43bd-402d-9b0c-0adb463c5111,541.8,Purchase,2024-06-27 11:07:17,ad6f86b00a08a7b4fc40ab65d128f411
FTX04697,90448626-31aa-4d65-a854-dab84c21bac0,2321,6396ee21-ad50-4b0b-97e3-d0b7ad2ab151,283.38,Refund,2023-06-13 11:33:37,d3fda7cf2baf0ce88c08310d5b728066
FTX04698,a8fcbccf-0403-4a4c-a900-7f5c87ef1aec,3098,a412573c-b3f6-4108-9682-f95775c56a2b,507.79,Transfer,2025-04-19 00:44:31,c11fb362d4be683f1163d9a6b832b936
FTX04699,2e90cc5a-37c7-450a-ae09-18d7be038c34,4887,a3027ea6-3a7b-4285-9b82-5ab90b244a50,50.7,Purchase,2023-09-28 23:52:28,110bbdc255acfbe842d0643ef1b64529
FTX04700,829df66c-a6f3-474c-bc06-48d34aa71c44,2612,50a26c10-fd86-4364-8549-75c2f73d6e74,450.08,Purchase,2023-05-26 14:59:36,32358c2528407e8830e52662e0b29f94
FTX04701,9a261f6c-478e-4a10-96ad-4b76e6f7f43f,1511,21a2cafc-d878-40bb-a232-e14e9eda02f3,931.62,Refund,2025-04-07 17:22:02,76500e136abc958923c89806bb3b350f
FTX04702,a0d03e66-36a9-4e3a-b061-90884a47209d,3865,4df0f4bc-ed9c-4fcf-b4b1-bb6d648bbb21,812.77,Refund,2023-06-07 10:23:49,32897334a94c9bf6872b59ea3975f150
FTX04703,0475a1c4-c35b-4ecb-be0a-6103af0e3d5d,4808,3c32b582-67e5-49c3-affc-7e44572ba0ae,62.82,Refund,2024-08-24 16:02:46,e76049e73d88e3586b80e0af40884d85
FTX04704,67403e9f-0231-4a15-848a-d9cea4795a2a,546,4043f2fd-ddb7-4123-94b1-704bb06dbec6,179.55,Transfer,2024-11-08 10:02:04,c3b6cc41262cfab627cfb2b8c72c4e1e
FTX04705,b2e5b4e2-91a8-4068-9831-4763263ae50f,4763,a3027ea6-3a7b-4285-9b82-5ab90b244a50,262.26,Purchase,2023-08-24 15:44:20,e2c6c2c63cd18000c343877eca1d1035
FTX04706,93a2faf7-17c8-4513-b63e-f27c8b36314e,4618,bbcd1342-0d08-4318-ae1f-7e2ff8d83071,80.89,Transfer,2023-12-14 07:09:08,7498574ddbf5c51372470538da05c32a
FTX04707,8070fcf1-87d8-48e5-988f-1f369c06cdc1,4448,bcffdf26-2889-4b0d-929a-8e779c6e851b,981.21,Refund,2023-12-16 01:11:20,2d97fc1b81538057a5c6efa712f337ed
FTX04708,65979d31-3be2-4e1d-8bcf-c43c3bfc1891,2072,82e03202-e75b-485c-a987-57c392f25f18,905.12,Refund,2023-12-08 12:52:26,0916c4a6becffc69a94a98d036f65eec
FTX04709,c0e366b0-4820-408e-94df-b7532085e9c5,3732,d826fea5-d663-4b8b-a010-a7b330fd9922,199.69,Transfer,2024-12-30 11:12:12,d17ee612d311018cc7e3e82b11ae19ef
FTX04710,e859ce9a-a9dd-43fd-9cd7-bf1bd8c13964,1143,d44227f2-ae3a-4cf8-9728-df324b9ca0e4,220.63,Purchase,2024-08-19 07:02:21,fbf0ba77575285634eb8c3614027dded
FTX04711,ecd4feda-08f5-4652-80fd-4406a1316c5d,4453,2325976b-ebd3-4af4-ab95-cf6c75dd167e,198.05,Refund,2024-03-25 07:53:46,1400c4fda6bc79b512861069ad2468e8
