RedemptionID,CouponCode,CustomerID,RedemptionDate,RowHash
RD03919,CPN3039,968a9a9b-e535-45fc-802e-9f05148e0052,2024-12-07 05:17:46,87598aa7737278635e05af7657923138
RD03920,CPN1903,98079c5e-8c4a-4564-9ca5-658f9db89953,2025-01-25 03:39:09,16a10f76ee94830a20c06dbf4e2bf912
RD03921,CPN1962,2cc9a5a2-91d7-492b-8d35-7118e35f4dde,2024-11-29 04:51:59,00737ccd2eb660366bc1636a6cdf4c76
RD03922,CPN2126,2cc9a5a2-91d7-492b-8d35-7118e35f4dde,2025-02-06 02:11:14,8910ceb647d72b4a763f934300d43067
RD03923,CPN0939,829df66c-a6f3-474c-bc06-48d34aa71c44,2025-02-12 14:40:49,16e050f3c6c716f8774e2e6861edc40a
RD03924,CPN3288,efd12b55-23e9-4f58-a207-35e1da7e7afe,2025-05-03 04:14:26,5d006866a2700beb7b11ae8c76a4d277
RD03925,CPN4729,e27170d8-ce33-4bf7-8f25-44b9c31f435b,2025-03-04 18:09:49,05e374f7a6f60384865742669403599d
RD03926,CPN4097,11c38e31-9cd1-4350-ac64-1e541ef9fbaa,2024-11-23 20:23:48,802861bafcf82c22cae7bf49dad86a93
RD03927,CPN0637,fc6dcd99-4fd3-49f2-aac7-18023820fe39,2024-12-27 23:46:15,3bd1f5895902aeab02598ab1d539b938
RD03928,CPN0991,0475a1c4-c35b-4ecb-be0a-6103af0e3d5d,2025-03-03 04:12:14,b2c3aec2d26ab31f3dd6ecc7950efecc
RD03929,CPN1222,dbe6c8e6-7cc4-477d-ab61-f3f2e5dce341,2025-03-06 19:44:16,8ddd1ed1f7928f9f2a3f283972d0f947
RD03930,CPN2020,32c5b93f-8271-4c50-a62b-e8f545caaa6f,2024-11-14 10:00:29,94efa33d77228b0b4def0e62ac9d860b
RD03931,CPN0632,e073b0a4-d2f4-45a1-b8ce-63b5075e168c,2024-12-17 11:22:26,bcfe1ccd3fdc8067a07852bb3a4f07c2
RD03932,CPN1620,eb0851e2-3417-47e5-b97e-36ebf487607f,2024-12-06 20:57:06,d87d5864462387c200272369dde41336
RD03933,CPN3773,11f5a691-d739-491e-8a3d-0cac3ba34fc5,2025-04-25 09:33:50,1d6926954f5b29ab04e586561c6fdac9
RD03934,CPN2934,d00399b5-89cb-48fa-8d60-5ea1f649b655,2025-02-04 07:43:30,530392c363ec63acf8f78cd564582181
RD03935,CPN3613,8070fcf1-87d8-48e5-988f-1f369c06cdc1,2025-03-08 09:46:36,f3a1705d1fe0eb1275e8eed28b7aa6cb
RD03936,CPN1464,5f2643f1-ca38-40c5-adaa-748da8a72c69,2025-04-08 18:44:50,85cdd150086c1cdb59bdccceaf062f92
RD03937,CPN2619,f794693d-2fce-4b93-9462-2e86678f3a10,2025-02-28 19:23:47,0eb63ae19f14e851d24f2736ea0b83d5
RD03938,CPN0533,8a2b7c00-2a2a-434d-af0b-86e03d94e54d,2025-04-22 03:19:43,09b01d3655f03535f7539fc7498fb0b5
RD03939,CPN1854,9e99f1a9-2f4f-4656-b1f9-52feeb5fe236,2024-12-21 15:37:27,8dd9b89f7428a4a96cba12bc68275147
RD03940,CPN3408,270a78d4-d980-45c3-bf41-9c12bdda3546,2025-01-13 17:48:26,e316aad5852c5ce90480df6df40abcc8
RD03941,CPN4116,32c5b93f-8271-4c50-a62b-e8f545caaa6f,2025-03-15 19:48:22,b964737aa0680201e650796c754497fe
RD03942,CPN1509,3bb1717d-21cd-470c-9e89-3c63077a1359,2025-03-07 01:30:40,7b35a0038f104a064afdf256ea411861
RD03943,CPN0557,11f5a691-d739-491e-8a3d-0cac3ba34fc5,2025-02-03 12:55:45,ec488e3c1b10a107775ca398ae6f4c42
RD03944,CPN3946,c8a37272-48fa-44ed-a432-b26ea868a892,2024-12-18 06:53:21,e42cfa2ac08afd96064e0dea5fafe1e7
RD03945,CPN2156,abc2f41e-ab8f-430c-9677-705f4343b0ec,2025-04-18 21:38:27,4a2b618b3e52eb211a9236c2db7643ce
RD03946,CPN3565,829df66c-a6f3-474c-bc06-48d34aa71c44,2025-01-29 04:31:51,8d51642191c2a60691bb91e346007244
RD03947,CPN0091,270a78d4-d980-45c3-bf41-9c12bdda3546,2024-12-30 19:27:12,23e63ec47024a43797b5f162ad9a4777
RD03948,CPN1379,65979d31-3be2-4e1d-8bcf-c43c3bfc1891,2025-02-24 06:54:13,0a33cb9a9ba6fadaa479f746eda946db
RD03949,CPN3009,ecd4feda-08f5-4652-80fd-4406a1316c5d,2025-02-08 02:49:45,416356f0b9e5a36939a8a20e88160b51
RD03950,CPN0113,11c38e31-9cd1-4350-ac64-1e541ef9fbaa,2025-04-21 13:10:06,54508e9eb00b904b1a8ae2e4b54b6cf7
RD03951,CPN1109,422d5e26-8e3d-4eac-b286-f70ead07c1f4,2025-04-12 19:33:32,37fca5a5ad93fcfe1eff69848c270dc5
RD03952,CPN2438,d86011eb-bd81-4aee-b905-18ffad895411,2025-05-02 18:55:17,f4e7667071ab09f9d06cafc6854cb0d5
RD03953,CPN0662,98079c5e-8c4a-4564-9ca5-658f9db89953,2025-04-16 11:02:58,030214c94263a6756aa121c9844f6421
RD03954,CPN2130,efd12b55-23e9-4f58-a207-35e1da7e7afe,2025-03-04 18:05:05,e30d71740a6130042fb187aee74673c5
RD03955,CPN4102,2c063f55-8e12-40f5-82d1-e02e8211dcaf,2025-01-12 07:22:47,8005fc0484d074c09f371787d4c54bc3
RD03956,CPN3676,b92ca163-e06f-44a7-896f-f4b2dd7e856f,2025-01-25 22:46:54,3cfc8ebade28ecc9defc9db09faea760
RD03957,CPN0424,3046e874-7757-4321-a055-3edea53305ef,2025-01-28 10:55:51,d9580e56ccb9ff67472ce226e70d2524
RD03958,CPN4814,5dcbd063-c98d-4d66-923f-e117989bd15c,2024-12-03 06:21:28,a4f9fed3c8d5b9e986e756c4b99c3968
RD03959,CPN4859,e6dfc052-6a5e-4aa6-aca6-ff3581a23a84,2025-05-10 15:17:19,ca0b211ea3ae2fc81777ce3ef3940f83
RD03960,CPN0746,54908c4a-1561-4b07-b9d8-8cfdf77e25a7,2025-02-03 12:27:37,d612226d597bfde5cee942bfe86c5360
RD03961,CPN0850,a5cef112-752a-40ba-b573-df00b771d56a,2025-05-04 16:45:20,60d1471490c3ac8be1c0898a68313687
RD03962,CPN2125,bb8f9480-8fc2-46ac-8f93-942acc115626,2025-04-08 08:13:30,aff60309b18e6de3ecf869ad71f358cc
RD03963,CPN0473,9a261f6c-478e-4a10-96ad-4b76e6f7f43f,2025-01-04 17:47:45,fc72a5b8b11cc49c41092c5e11d706c8
RD03964,CPN1284,67403e9f-0231-4a15-848a-d9cea4795a2a,2025-02-24 15:47:52,1018713ec991f29e45e3f52bf1dc6199
RD03965,CPN0542,98079c5e-8c4a-4564-9ca5-658f9db89953,2025-02-05 05:01:20,17ccf2b76c460584c89bc4a4a47c0d5d
RD03966,CPN2007,0e725382-cfa7-4eea-b824-68123317826d,2025-02-04 06:26:26,1320d2aaf18fd2463b1e4c42388efdba
RD03967,CPN0029,7f191b14-927f-4975-84a6-4139f6dc9dae,2024-11-22 00:43:37,7a2a490a623e7f9f0e6f52ca981673a1
RD03968,CPN3629,a0d03e66-36a9-4e3a-b061-90884a47209d,2025-02-19 23:22:37,a4f019f344e9c2a1007eb2eda22145f1
RD03969,CPN1575,f69962ca-a6b4-4464-878e-59ae6b43b6f8,2025-04-14 03:48:59,46d81dea1a31924874edfa0490849298
RD03970,CPN2974,f326cd1e-3549-45d6-9382-4ce1eebadcf0,2025-03-10 14:01:40,0cb63dda36f9984ce8a5a3f36cb0e2cd
RD03971,CPN0387,bed734db-9554-4ebe-b415-628b657962d6,2024-12-19 13:49:51,3202760752aa61999a74610c470d0567
RD03972,CPN4506,ecd4feda-08f5-4652-80fd-4406a1316c5d,2025-04-08 21:00:26,53e8df5bb1af9b183b982aed541aa166
RD03973,CPN1651,035765ce-dcbc-478b-b43f-f38992c442ff,2025-03-01 22:55:29,ff130174f116b0d1a932ef9968ede8fa
RD03974,CPN0538,84f6c6dd-37d3-4909-801e-b3d78f3e8099,2025-01-06 04:08:32,06d8edf026a31cf36057751cdbf7ef2e
RD03975,CPN4129,0475a1c4-c35b-4ecb-be0a-6103af0e3d5d,2025-02-12 10:39:43,1c41ae1efa41c3fd563162d922af061e
RD03976,CPN4118,fc2265ba-8133-4e60-af32-0b135f4fc3cf,2025-03-17 14:43:58,6db4cd335bbab815d5f30f07c8861e86
RD03977,CPN1062,fc6dcd99-4fd3-49f2-aac7-18023820fe39,2025-03-29 01:21:45,018672db0b916a2fa82fbe9db6e63d0c
RD03978,CPN1108,5dcbd063-c98d-4d66-923f-e117989bd15c,2025-01-19 04:15:44,1e74ad9afd305235175e7d835017463e
RD03979,CPN0840,3bb1717d-21cd-470c-9e89-3c63077a1359,2025-04-04 04:04:40,d617b6c952e890ab06b789b62f3bc4fd
RD03980,CPN3222,65979d31-3be2-4e1d-8bcf-c43c3bfc1891,2025-01-26 20:49:12,709698852b3c8f6a5ff28327fa991e87
RD03981,CPN2258,cca906af-6247-4f65-82be-311947bfff74,2025-04-20 13:46:32,ed55ec45af40df347f42c0292ec5bda8
RD03982,CPN0281,90448626-31aa-4d65-a854-dab84c21bac0,2024-12-27 06:40:30,c063e87aef82359dcd782a41f6303c9b
RD03983,CPN2177,f34607a8-f6d3-427d-acf9-3d905082506b,2025-03-30 15:22:30,628b311d8bc051e13dcc6e49ff83c38a
RD03984,CPN3087,c8a37272-48fa-44ed-a432-b26ea868a892,2025-03-20 20:39:14,6f31c0019fba22202bdd8cca13265d05
RD03985,CPN4520,5dcbd063-c98d-4d66-923f-e117989bd15c,2025-01-19 02:35:01,4961025bbb3fb98feddbf6882367e227
RD03986,CPN2694,f326cd1e-3549-45d6-9382-4ce1eebadcf0,2025-01-06 06:13:01,59d5f496638088c82d2995eaf6e2a6d9
RD03987,CPN3282,85c32511-7f37-4de1-882f-2efa8040dea4,2024-11-16 19:27:54,d0fd8bc348298381852e183c90c4078e
RD03988,CPN3848,67403e9f-0231-4a15-848a-d9cea4795a2a,2025-03-06 08:56:51,32f38f77445aba84bd351cbba772072f
RD03989,CPN0043,19a564d4-ed76-41b2-bf45-d41d8500da78,2025-04-27 14:54:11,80bb9bea484a92637810e7686c09e770
RD03990,CPN3886,e52160b8-9208-4ee8-b49e-702370bb38e0,2025-03-25 23:45:51,d3ff165945ade347f48490860045d7f0
RD03991,CPN1853,1839e3f3-d986-40e7-b0da-022e91928a13,2025-04-04 03:46:31,72c8de91d778092c52d90d8eb3670c59
RD03992,CPN3178,a8fcbccf-0403-4a4c-a900-7f5c87ef1aec,2024-12-24 10:22:38,9948035e96999121b799ae5ce482f455
RD03993,CPN3833,33a546d5-7808-4799-bc38-8b809d0c5ed7,2024-11-28 21:44:51,ac3afd0e4ccc098fae44a774a0d948f4
RD03994,CPN3614,e073b0a4-d2f4-45a1-b8ce-63b5075e168c,2024-12-19 18:12:11,850b63159f74893108b1db446bb01c5e
RD03995,CPN0254,bb8f9480-8fc2-46ac-8f93-942acc115626,2025-04-18 13:06:47,d02239c25406c4440583835cce91dcab
RD03996,CPN3282,07a7c40b-1082-478f-be65-ed92db3c2b5b,2025-05-08 07:32:53,05400a32d0d6b9929b23c71d098c91a1
RD03997,CPN4030,3bb1717d-21cd-470c-9e89-3c63077a1359,2025-01-02 13:19:40,96a6cb5c279639ea860773592e0cd38a
RD03998,CPN0997,e6dfc052-6a5e-4aa6-aca6-ff3581a23a84,2025-02-11 03:18:25,17f017a87595f0cda8def1cae09eb426
RD03999,CPN3041,e52160b8-9208-4ee8-b49e-702370bb38e0,2025-01-13 01:38:27,0936b7fe5f48a35c1f31ccda109bdf34
RD04000,CPN0039,2cc9a5a2-91d7-492b-8d35-7118e35f4dde,2025-02-01 07:38:26,a9d502aba49b977afafe2afbf4d1afae
RD04001,CPN0250,19a564d4-ed76-41b2-bf45-d41d8500da78,2024-12-16 10:53:47,140a4b72b7655e7dbe6b070694419d01
RD04002,CPN4724,0094c41e-8408-4846-b185-fbf114db7a0d,2025-03-05 06:19:50,42ef1405367aba122f5c736b1144b65c
RD04003,CPN1004,545d1542-4e1e-4804-851b-400d5b020f68,2025-02-07 00:33:24,779928e57f0ef923c0ae3f691cd3f084
RD04004,CPN3846,2421a4de-b9b6-4373-992d-f10380e8449e,2025-02-01 23:31:01,f26d7d39d5e7d066f1e48cf6659e0b20
RD04005,CPN3725,67403e9f-0231-4a15-848a-d9cea4795a2a,2025-04-14 15:32:25,e4228da312b74b8742e4d55c311d1584
RD04006,CPN1111,ee85931e-020f-4408-8af2-2b9bf4edd7b8,2025-04-08 05:23:19,83849980b19cca93bb65d10e7f837617
RD04007,CPN0288,bc0e387c-0b60-4a80-9ee9-45178de8cb66,2025-01-15 12:39:40,1e718f059d03d0bec0d875a9c722a9f6
RD04008,CPN4681,6b429bc0-656f-47dd-9580-28efbaf20c9b,2025-03-13 11:44:08,0c77e9a0faa2d0b8c29be4acd2b7bcb1
RD04009,CPN4184,829df66c-a6f3-474c-bc06-48d34aa71c44,2025-01-14 23:28:52,e3d20c42145d12c40f1fa82cd1a78ccf
RD04010,CPN3265,abc2f41e-ab8f-430c-9677-705f4343b0ec,2025-04-20 21:20:34,1f306228b1ef998eac6ac5ef21b7f36b
RD04011,CPN0168,545d1542-4e1e-4804-851b-400d5b020f68,2025-04-06 11:19:36,ed1fb1a2f3459fd7206c3a7d6af5b611
RD04012,CPN4649,9e99f1a9-2f4f-4656-b1f9-52feeb5fe236,2024-12-31 05:54:01,0a0cd6b7d301087102690057a7ae7834
RD04013,CPN4651,2cc9a5a2-91d7-492b-8d35-7118e35f4dde,2024-11-27 04:09:51,94409a51f05e60044fdfb33973cde5a9
RD04014,CPN1960,017092b9-a700-41e2-8365-eeeddf441c3d,2025-02-20 11:14:53,0e2ef3c61c0bef94f929d61d875992f5
RD04015,CPN2055,f34607a8-f6d3-427d-acf9-3d905082506b,2025-05-07 00:26:21,7973a64287fafd545f55b050668fd471
RD04016,CPN2547,11f5a691-d739-491e-8a3d-0cac3ba34fc5,2025-02-03 12:55:02,6bc21a8b7ef55a33ef57f496b57fc0e8
RD04017,CPN3893,6b429bc0-656f-47dd-9580-28efbaf20c9b,2025-03-07 11:21:36,34f04a052e06a9e3b52e598bf0bf1c1c
RD04018,CPN4386,19a564d4-ed76-41b2-bf45-d41d8500da78,2024-12-12 14:05:50,471ba52fc4fc2fd2623c22bcd6ae0557
RD04019,CPN4170,f794693d-2fce-4b93-9462-2e86678f3a10,2024-11-21 20:36:39,ef8255f18473d25087cdc66839ee49fc
RD04020,CPN3323,5f2643f1-ca38-40c5-adaa-748da8a72c69,2024-11-23 03:06:15,28b45a20eaaa6d24cf64073ef9689557
RD04021,CPN0714,2421a4de-b9b6-4373-992d-f10380e8449e,2025-03-07 17:02:40,bb20f379099624324de5cb5d8a3635d3
RD04022,CPN3843,e073b0a4-d2f4-45a1-b8ce-63b5075e168c,2025-05-09 08:23:26,106ae89bf993423f0976ee72ab932f77
RD04023,CPN0241,9a261f6c-478e-4a10-96ad-4b76e6f7f43f,2025-02-23 21:57:35,8b0948c6d1c804cb090988d32703f599
RD04024,CPN0521,54908c4a-1561-4b07-b9d8-8cfdf77e25a7,2025-04-09 15:25:37,5b052231bd7951566a585620ef1dac47
RD04025,CPN4127,f326cd1e-3549-45d6-9382-4ce1eebadcf0,2025-01-08 21:04:47,0699177190b38325212c259dacec2576
RD04026,CPN1360,796b2e76-cb5e-45a0-bba5-55e3896f4a19,2025-01-09 08:06:17,aa0364cf7645d32a1aea3a98fba23667
RD04027,CPN1047,653cd13f-483a-49af-9e45-04707ae1508e,2024-11-20 19:11:05,e762bf964135c93e29eae4ba6f1364ba
RD04028,CPN3868,017092b9-a700-41e2-8365-eeeddf441c3d,2024-12-02 08:01:24,b879433a099af330292a18f136bf383d
RD04029,CPN2953,e27170d8-ce33-4bf7-8f25-44b9c31f435b,2024-12-08 12:03:08,a798cc475156f9d1cd98c63c19b64355
RD04030,CPN2494,67403e9f-0231-4a15-848a-d9cea4795a2a,2025-04-27 16:13:06,388697f21bb5653e7c4fd6fdd033260e
RD04031,CPN0245,035765ce-dcbc-478b-b43f-f38992c442ff,2025-01-16 22:12:06,ed9de37bb28286c97285c9e14d9c160f
RD04032,CPN1939,fbd733a9-47d4-4e40-88be-709357213476,2025-04-27 07:09:43,468e0156c8fa5c7e273f873b36ed89b1
RD04033,CPN4391,54908c4a-1561-4b07-b9d8-8cfdf77e25a7,2025-03-30 15:35:26,7f16f29b56503ebd03ea24f7e99a1116
RD04034,CPN0927,bc0e387c-0b60-4a80-9ee9-45178de8cb66,2024-12-31 19:19:27,76846a4ae9a78d30750a57e1fdbbebef
RD04035,CPN4193,c0e366b0-4820-408e-94df-b7532085e9c5,2025-03-30 23:40:14,fe435c1a2886be1ecfafe2aabd243571
RD04036,CPN2977,5cefce5f-5a44-4f10-8dd7-0c809c4c169e,2024-11-24 06:15:19,47887818e8974a2cab41129bd460516f
RD04037,CPN3881,3046e874-7757-4321-a055-3edea53305ef,2025-04-21 03:29:25,190a5d15fc8131599ceac54d28b27e95
RD04038,CPN3523,11c38e31-9cd1-4350-ac64-1e541ef9fbaa,2025-03-08 07:10:47,eaad1295161315f7accf78b18bd682ad
RD04039,CPN1822,2cc9a5a2-91d7-492b-8d35-7118e35f4dde,2025-04-24 00:44:42,39667f8573a5ba7fc051b0bf7ae1ca3f
RD04040,CPN3289,422d5e26-8e3d-4eac-b286-f70ead07c1f4,2025-05-05 07:26:05,74862443f8a0bddbb69f7f4ef00a6df4
RD04041,CPN3297,a0d03e66-36a9-4e3a-b061-90884a47209d,2024-11-19 13:42:30,6456e486f0d5830dd9ca70c26d800245
RD04042,CPN2683,cc7e6efc-6c65-4b2c-9314-ee7b451acbdf,2025-04-14 16:27:45,6b7e9dce753ccf744fdd00a8796f241d
RD04043,CPN0289,19a564d4-ed76-41b2-bf45-d41d8500da78,2025-02-18 02:54:10,f71a2e90519db93e21f8a20b823e1b54
RD04044,CPN2770,f34607a8-f6d3-427d-acf9-3d905082506b,2025-01-16 17:16:44,ac535c7152903761a9103d49154d9340
RD04045,CPN2059,07a7c40b-1082-478f-be65-ed92db3c2b5b,2025-01-07 20:27:01,95abc8eafad47bf5e3b38cac762356e1
RD04046,CPN1704,c0e366b0-4820-408e-94df-b7532085e9c5,2025-01-31 00:36:17,146711252768e938e20058201555224a
RD04047,CPN0666,d00399b5-89cb-48fa-8d60-5ea1f649b655,2024-12-16 16:28:42,abf59f37e1a3d4d2b8f0a922cf7dd957
RD04048,CPN1441,017092b9-a700-41e2-8365-eeeddf441c3d,2025-04-12 17:27:11,55070191ac7f70d1fab6557cfe7fb3f9
RD04049,CPN4322,bb8f9480-8fc2-46ac-8f93-942acc115626,2025-05-02 12:15:04,4f774699cbec6e86c3b89f71cbb28c54
RD04050,CPN1440,9b1ddb4a-54b2-4afc-bce8-defb8d65c1f3,2024-12-22 16:21:51,0dbf408098f44287cd6acd3d3c351ddc
RD04051,CPN2722,f34607a8-f6d3-427d-acf9-3d905082506b,2024-12-14 10:09:04,604ca43bd97297debf40d18c0ac2736e
RD04052,CPN4340,a8fcbccf-0403-4a4c-a900-7f5c87ef1aec,2025-05-12 16:04:00,47264448fd5f1b225225f68bf418b96f
RD04053,CPN4314,90448626-31aa-4d65-a854-dab84c21bac0,2024-11-18 20:05:27,5ba79b555de62bb4902e9abcb9eac3f1
RD04054,CPN2034,9a261f6c-478e-4a10-96ad-4b76e6f7f43f,2024-11-21 23:47:31,1eac94a2f35c8698535af2f18e8dee10
RD04055,CPN0920,829df66c-a6f3-474c-bc06-48d34aa71c44,2025-04-11 17:10:20,d393407e253cbff3f6584734df79785a
RD04056,CPN0125,85c32511-7f37-4de1-882f-2efa8040dea4,2025-02-16 15:49:54,499b96565dd3eb6f552eaa44836e2cf8
RD04057,CPN3343,67403e9f-0231-4a15-848a-d9cea4795a2a,2024-12-11 00:50:46,85d525e36d7f3ae583ae806aa284db71
RD04058,CPN0234,8a2b7c00-2a2a-434d-af0b-86e03d94e54d,2024-12-12 15:26:03,217dd43268d972a756d6e370ff9b6315
RD04059,CPN0869,32c5b93f-8271-4c50-a62b-e8f545caaa6f,2025-03-13 17:29:36,510bf743b2a2d17ffb60c4ecd9b1ff50
RD04060,CPN0694,f69962ca-a6b4-4464-878e-59ae6b43b6f8,2025-01-23 19:48:06,5df2536e985fcf87fcaf803ea94b4ec6
RD04061,CPN3799,829df66c-a6f3-474c-bc06-48d34aa71c44,2025-02-10 16:00:51,aa62ca612a8ca2b3bba9497d88d73968
RD04062,CPN1342,2421a4de-b9b6-4373-992d-f10380e8449e,2025-01-01 00:08:20,70852a6459e864d110ac7d3d7bfd36dc
RD04063,CPN3659,2cc9a5a2-91d7-492b-8d35-7118e35f4dde,2025-03-22 21:48:29,65a6cf93dc664dce6883d5f1a800a044
RD04064,CPN4073,5dcbd063-c98d-4d66-923f-e117989bd15c,2025-02-23 04:18:07,5985e2192834424a0124b5a04670a69b
RD04065,CPN4262,b2e5b4e2-91a8-4068-9831-4763263ae50f,2024-11-18 08:23:02,982da892fb12567930a739153ac6b5e6
RD04066,CPN0286,d00399b5-89cb-48fa-8d60-5ea1f649b655,2025-03-31 17:46:41,da0629f3a4ca9780f2c108b84ff974f0
RD04067,CPN2649,fc6dcd99-4fd3-49f2-aac7-18023820fe39,2025-04-27 04:28:18,c7cac997bafe8f1ec24d26126ba4ecd5
RD04068,CPN1023,a9cda48f-5bc6-47eb-88d3-50606128be2d,2025-02-21 01:41:38,5ee2c50b6e39f5757a7ded4da41fd1e6
RD04069,CPN1291,6ade7926-18a4-43be-bb13-3e4a5b1f455e,2024-12-19 07:56:25,42826dd7d45297f6065f5c20ec088135
RD04070,CPN3375,f69962ca-a6b4-4464-878e-59ae6b43b6f8,2025-05-10 01:30:02,c8e303d6ddb11b48eb205fa5e4cf7883
RD04071,CPN1484,5e419f86-6e6b-4b45-a140-d03228124ecb,2025-02-13 09:58:48,20cae5ba91250f217a57a9a4f67ae53d
RD04072,CPN0308,e27170d8-ce33-4bf7-8f25-44b9c31f435b,2025-04-29 18:27:50,aa76f8f3f0bbc6835088285cddb0a97b
RD04073,CPN4629,2cc9a5a2-91d7-492b-8d35-7118e35f4dde,2025-05-10 11:36:21,db1ecf0e476409e812d6472e70f727ab
RD04074,CPN3527,2998fa4a-22d8-4603-a0fe-09f27c36a0db,2025-05-08 17:30:39,519e9fdc0b25364ec2f6558cc94a5a4c
RD04075,CPN2804,2cc9a5a2-91d7-492b-8d35-7118e35f4dde,2025-02-18 14:08:42,3e6810052d8e878a24d3fb72b5e52053
RD04076,CPN2991,33a546d5-7808-4799-bc38-8b809d0c5ed7,2025-03-04 00:38:10,b27caac30f1ce28178d211c0be0f67e4
RD04077,CPN3975,968a9a9b-e535-45fc-802e-9f05148e0052,2025-03-02 00:00:31,2fee1a068342e7c213cf562d3687b5a5
RD04078,CPN4632,02cb4728-42fb-4733-962c-19a1d3c00406,2025-02-01 21:00:01,e9a5d709959aa6f962e40bb2d9085b89
RD04079,CPN4487,d86011eb-bd81-4aee-b905-18ffad895411,2025-01-16 22:22:47,dd2089b58133bf6d11794559d1e4c925
RD04080,CPN4288,32c5b93f-8271-4c50-a62b-e8f545caaa6f,2025-04-06 19:07:10,2861c00c19c476b7b8947d2dfa1fcf43
RD04081,CPN2654,67403e9f-0231-4a15-848a-d9cea4795a2a,2024-11-22 02:36:16,1e312f9ea69f55fcbdb26449414e95d1
RD04082,CPN4855,f326cd1e-3549-45d6-9382-4ce1eebadcf0,2025-02-24 02:52:22,2f6943f94e662f069c4ac422968ff174
RD04083,CPN4710,7ec92f10-c40e-4160-b34b-395017c26b71,2025-01-01 11:22:20,7c2b3f79411f23ef3df11d3895d13a84
RD04084,CPN2107,11c38e31-9cd1-4350-ac64-1e541ef9fbaa,2025-04-25 05:52:16,7b0b739ed1016b06b7f012099fe080bf
RD04085,CPN1077,796b2e76-cb5e-45a0-bba5-55e3896f4a19,2024-12-07 18:41:57,d300b4616bed254aa66c001e12864447
RD04086,CPN3310,e073b0a4-d2f4-45a1-b8ce-63b5075e168c,2025-02-13 01:50:23,a1f64654d9037b70ff45f5732853a879
RD04087,CPN1554,3bb1717d-21cd-470c-9e89-3c63077a1359,2025-03-04 10:04:12,f15e6364bd27635ad5733d46afbd69ed
RD04088,CPN1274,bc0e387c-0b60-4a80-9ee9-45178de8cb66,2025-01-22 23:24:34,fce84caae2234a8c001877f1c6b18644
RD04089,CPN1390,b92ca163-e06f-44a7-896f-f4b2dd7e856f,2025-02-25 07:00:49,5d5fc8e92f0e654f1d02f8fa129ef866
RD04090,CPN3248,ecd4feda-08f5-4652-80fd-4406a1316c5d,2025-01-29 07:37:22,99d4507047772eaa27a6f282e3a45773
RD04091,CPN4567,efd12b55-23e9-4f58-a207-35e1da7e7afe,2025-05-01 08:51:15,4e759891e04436e74d687f91447702c3
RD04092,CPN0208,a9cda48f-5bc6-47eb-88d3-50606128be2d,2025-02-20 19:52:33,d9728f22bd83dd8d46238178df26d57e
RD04093,CPN0804,3046e874-7757-4321-a055-3edea53305ef,2025-01-03 21:24:03,e4665056a5c4ced84a0411b50839b018
RD04094,CPN4913,c8a37272-48fa-44ed-a432-b26ea868a892,2024-12-13 19:07:12,603e8a29a61bfc840ddaccdf6d839184
RD04095,CPN2253,fc6dcd99-4fd3-49f2-aac7-18023820fe39,2025-04-26 06:22:49,6d41bddfbe75c833d551079763235205
RD04096,CPN0920,bc0e387c-0b60-4a80-9ee9-45178de8cb66,2025-04-24 20:30:46,99a9834db55eba695eb520de7fb0d887
RD04097,CPN3613,cc7e6efc-6c65-4b2c-9314-ee7b451acbdf,2025-05-06 17:25:15,dbfe52d3be8ca6377bfb75b4774b2875
RD04098,CPN3842,cc7e6efc-6c65-4b2c-9314-ee7b451acbdf,2024-11-20 15:21:41,6e5ab2a7e951800941dc9f63761da733
RD04099,CPN4391,829df66c-a6f3-474c-bc06-48d34aa71c44,2025-01-21 00:28:52,362bd213d5f663625d0a1530ec0e8337
RD04100,CPN4638,422d5e26-8e3d-4eac-b286-f70ead07c1f4,2025-04-26 16:56:21,0fe5c2e1783dec8762172253adf72275
RD04101,CPN0541,9d69cc1c-f492-4f69-938c-91efee85a672,2025-04-08 06:25:38,2e8eb6b6f1b3c0f8470969557f50a9ee
RD04102,CPN2317,5e419f86-6e6b-4b45-a140-d03228124ecb,2025-04-26 22:12:46,427b9a53afe4e5d0d31f2a74a6d6c3d8
RD04103,CPN3654,fc2265ba-8133-4e60-af32-0b135f4fc3cf,2024-11-25 09:05:50,bcf6d8c4308346f338f7c9be974536cd
RD04104,CPN0679,5e419f86-6e6b-4b45-a140-d03228124ecb,2024-12-02 17:36:42,c2f7da722eeceb42062280e2e3de1d3b
RD04105,CPN2784,fc2265ba-8133-4e60-af32-0b135f4fc3cf,2025-05-10 04:01:45,d32bb35f2f220b4c039ae4769748bf28
RD04106,CPN4754,bc0e387c-0b60-4a80-9ee9-45178de8cb66,2024-12-31 01:37:04,dfca37e1ce0927e4974fe58fca7bab4f
RD04107,CPN1359,32c5b93f-8271-4c50-a62b-e8f545caaa6f,2024-12-09 09:51:53,468d24b5eda8ed71fddf14d8d8cea839
RD04108,CPN1386,0094c41e-8408-4846-b185-fbf114db7a0d,2025-02-07 17:10:11,028189bdadb050beee6a81fefe1a0430
RD04109,CPN0871,e27170d8-ce33-4bf7-8f25-44b9c31f435b,2025-04-03 14:02:10,d81e72aebb8d0ee2ca45ae5fb254d79f
RD04110,CPN4213,1839e3f3-d986-40e7-b0da-022e91928a13,2025-03-01 06:44:53,7a64749320f219cc4b80c6abb4b9cd67
